Time,Displacement,Force
        73.6000,   0.130104,    1.855,
        73.6500,   0.134343,    1.861,
        73.7000,   0.138600,    1.864,
        73.7500,   0.142664,    1.868,
        73.8000,   0.146910,    1.873,
        73.8500,   0.150958,    1.879,
        73.9000,   0.155078,    1.885,
        73.9500,   0.159360,    1.890,
        74.0000,   0.163439,    1.894,
        74.0500,   0.167690,    1.896,
        74.1000,   0.171659,    1.898,
        74.1500,   0.176006,    1.903,
        74.2000,   0.180078,    1.906,
        74.2500,   0.184339,    1.911,
        74.3000,   0.188563,    1.917,
        74.3500,   0.192673,    1.921,
        74.4000,   0.196949,    1.923,
        74.4500,   0.200994,    1.927,
        74.5000,   0.205125,    1.934,
        74.5500,   0.209312,    1.938,
        74.6000,   0.213420,    1.940,
        74.6500,   0.217656,    1.944,
        74.7000,   0.221824,    1.949,
        74.7500,   0.225907,    1.950,
        74.8000,   0.230244,    1.948,
        74.8500,   0.234442,    1.947,
        74.9000,   0.238651,    1.948,
        74.9500,   0.242726,    1.950,
        75.0000,   0.246909,    1.949,
        75.0500,   0.251257,    1.938,
        75.1000,   0.255240,    1.932,
        75.1500,   0.259312,    1.930,
        75.2000,   0.263567,    1.930,
        75.2500,   0.267656,    1.930,
        75.3000,   0.271866,    1.925,
        75.3500,   0.276197,    1.913,
        75.4000,   0.280308,    1.910,
        75.4500,   0.284444,    1.909,
        75.5000,   0.288607,    1.911,
        75.5500,   0.292702,    1.913,
        75.6000,   0.296894,    1.913,
        75.6500,   0.301034,    1.911,
        75.7000,   0.305504,    1.894,
        75.7500,   0.309530,    1.875,
        75.8000,   0.313775,    1.853,
        75.8500,   0.317803,    1.840,
        75.9000,   0.321901,    1.835,
        75.9500,   0.326134,    1.830,
        76.0000,   0.330404,    1.823,
        76.0500,   0.334546,    1.818,
        76.1000,   0.338627,    1.814,
        76.1500,   0.342727,    1.811,
        76.2000,   0.346958,    1.808,
        76.2500,   0.351270,    1.795,
        76.3000,   0.355319,    1.780,
        76.3500,   0.359533,    1.773,
        76.4000,   0.363587,    1.764,
        76.4500,   0.367803,    1.753,
        76.5000,   0.375278,    1.582,
        76.5500,   0.376345,    1.496,
        76.6000,   0.380221,    1.496,
        76.6500,   0.384555,    1.487,
        76.7000,   0.388633,    1.485,
        76.7500,   0.392764,    1.486,
        76.8000,   0.396857,    1.488,
        76.8500,   0.400931,    1.492,
        76.9000,   0.405149,    1.497,
        76.9500,   0.409281,    1.503,
        77.0000,   0.413458,    1.507,
        77.0500,   0.417605,    1.511,
        77.1000,   0.421960,    1.515,
        77.1500,   0.426041,    1.520,
        77.2000,   0.430188,    1.524,
        77.2500,   0.434431,    1.521,
        77.3000,   0.438491,    1.525,
        77.3500,   0.442660,    1.531,
        77.4000,   0.446839,    1.537,
        77.4500,   0.450931,    1.542,
        77.5000,   0.455240,    1.540,
        77.5500,   0.459677,    1.514,
        77.6000,   0.463579,    1.503,
        77.6500,   0.467740,    1.505,
        77.7000,   0.471988,    1.503,
        77.7500,   0.476070,    1.499,
        77.8000,   0.480246,    1.499,
        77.8500,   0.484464,    1.499,
        77.9000,   0.488501,    1.497,
        77.9500,   0.492680,    1.499,
        78.0000,   0.496905,    1.500,
        78.0500,   0.500983,    1.501,
        78.1000,   0.505096,    1.505,
        78.1500,   0.509249,    1.509,
        78.2000,   0.513560,    1.513,
        78.2500,   0.517718,    1.515,
        78.3000,   0.521929,    1.514,
        78.3500,   0.526138,    1.515,
        78.4000,   0.530162,    1.518,
        78.4500,   0.534336,    1.521,
        78.5000,   0.538469,    1.524,
        78.5500,   0.542675,    1.527,
        78.6000,   0.546860,    1.528,
        78.6500,   0.550963,    1.530,
        78.7000,   0.555110,    1.527,
        78.7500,   0.559391,    1.526,
        78.8000,   0.563894,    1.505,
        78.8500,   0.568080,    1.487,
        78.9000,   0.571976,    1.477,
        78.9500,   0.576072,    1.478,
        79.0000,   0.580202,    1.478,
        79.0500,   0.584406,    1.468,
        79.1000,   0.588474,    1.470,
        79.1500,   0.592625,    1.473,
        79.2000,   0.596801,    1.475,
        79.2500,   0.600937,    1.478,
        79.3000,   0.605096,    1.481,
        79.3500,   0.609452,    1.485,
        79.4000,   0.613582,    1.488,
        79.4500,   0.617659,    1.492,
        79.5000,   0.621822,    1.496,
        79.5500,   0.626011,    1.499,
        79.6000,   0.630206,    1.503,
        79.6500,   0.634161,    1.507,
        79.7000,   0.638439,    1.512,
        79.7500,   0.642503,    1.518,
        79.8000,   0.646750,    1.523,
        79.8500,   0.650958,    1.529,
        79.9000,   0.655187,    1.535,
        79.9500,   0.659286,    1.539,
        80.0000,   0.663528,    1.544,
        80.0500,   0.667682,    1.547,
        80.1000,   0.671892,    1.548,
        80.1500,   0.675926,    1.549,
        80.2000,   0.680203,    1.551,
        80.2500,   0.684357,    1.547,
        80.3000,   0.688617,    1.542,
        80.3500,   0.692785,    1.529,
        80.4000,   0.696950,    1.514,
        80.4500,   0.701257,    1.501,
        80.5000,   0.705360,    1.495,
        80.5500,   0.709449,    1.491,
        80.6000,   0.713595,    1.490,
        80.6500,   0.717636,    1.491,
        80.7000,   0.721798,    1.494,
        80.7500,   0.725957,    1.497,
        80.8000,   0.730083,    1.499,
        80.8500,   0.734327,    1.501,
        80.9000,   0.738391,    1.501,
        80.9500,   0.742944,    1.491,
        81.0000,   0.748211,    1.399,
        81.0500,   0.757330,    1.001,
        81.1000,   0.755127,    0.921,
        81.1500,   0.759403,    0.924,
        81.2000,   0.763430,    0.914,
        81.2500,   0.767648,    0.911,
        81.3000,   0.771930,    0.906,
        81.3500,   0.775951,    0.904,
        81.4000,   0.780211,    0.902,
        81.4500,   0.784395,    0.897,
        81.5000,   0.788473,    0.890,
        81.5500,   0.792881,    0.884,
        81.6000,   0.799785,    0.728,
        81.6500,   0.801133,    0.678,
        81.7000,   0.805228,    0.681,
        81.7500,   0.809499,    0.677,
        81.8000,   0.813402,    0.675,
        81.8500,   0.817756,    0.674,
        81.9000,   0.821723,    0.672,
        81.9500,   0.826079,    0.671,
        82.0000,   0.830049,    0.671,
        82.0500,   0.834345,    0.672,
        82.1000,   0.838586,    0.673,
        82.1500,   0.842698,    0.673,
        82.2000,   0.846941,    0.674,
        82.2500,   0.850989,    0.676,
        82.3000,   0.855237,    0.678,
        82.3500,   0.859298,    0.680,
        82.4000,   0.863457,    0.681,
        82.4500,   0.867676,    0.683,
        82.5000,   0.871679,    0.685,
        82.5500,   0.875990,    0.687,
        82.6000,   0.880166,    0.689,
        82.6500,   0.884430,    0.691,
        82.7000,   0.888613,    0.692,
        82.7500,   0.892745,    0.694,
        82.8000,   0.896829,    0.695,
        82.8500,   0.901034,    0.696,
        82.9000,   0.905170,    0.697,
        82.9500,   0.909321,    0.699,
        83.0000,   0.913426,    0.701,
        83.0500,   0.917784,    0.702,
        83.1000,   0.921719,    0.704,
        83.1500,   0.926012,    0.705,
        83.2000,   0.930294,    0.707,
        83.2500,   0.934392,    0.707,
        83.3000,   0.938636,    0.707,
        83.3500,   0.942677,    0.709,
        83.4000,   0.946787,    0.712,
        83.4500,   0.951079,    0.713,
        83.5000,   0.955078,    0.715,
        83.5500,   0.959227,    0.717,
        83.6000,   0.963408,    0.720,
        83.6500,   0.967715,    0.720,
        83.7000,   0.971887,    0.721,
        83.7500,   0.976052,    0.722,
        83.8000,   0.980353,    0.724,
        83.8500,   0.984419,    0.723,
        83.9000,   0.988536,    0.722,
        83.9500,   0.992718,    0.725,
        84.0000,   0.996870,    0.726,
        84.0500,   1.001033,    0.726,
        84.1000,   1.005327,    0.719,
        84.1500,   1.009449,    0.707,
        84.2000,   1.013511,    0.704,
        84.2500,   1.017819,    0.703,
        84.3000,   1.021985,    0.702,
        84.3500,   1.026020,    0.703,
        84.4000,   1.030276,    0.705,
        84.4500,   1.034360,    0.705,
        84.5000,   1.038493,    0.705,
        84.5500,   1.042636,    0.706,
        84.6000,   1.046860,    0.707,
        84.6500,   1.050967,    0.706,
        84.7000,   1.055198,    0.705,
        84.7500,   1.059447,    0.707,
        84.8000,   1.063590,    0.708,
        84.8500,   1.067645,    0.707,
        84.9000,   1.071934,    0.707,
        84.9500,   1.076160,    0.708,
        85.0000,   1.080116,    0.707,
        85.0500,   1.084392,    0.708,
        85.1000,   1.088458,    0.709,
        85.1500,   1.092667,    0.710,
        85.2000,   1.096844,    0.711,
        85.2500,   1.101017,    0.710,
        85.3000,   1.105409,    0.707,
        85.3500,   1.109799,    0.690,
        85.4000,   1.115549,    0.592,
        85.4500,   1.118762,    0.460,
        85.5000,   1.121776,    0.461,
        85.5500,   1.126259,    0.456,
        85.6000,   1.130175,    0.454,
        85.6500,   1.134375,    0.452,
        85.7000,   1.138464,    0.447,
        85.7500,   1.142572,    0.446,
        85.8000,   1.146867,    0.444,
        85.8500,   1.151122,    0.441,
        85.9000,   1.155366,    0.438,
        85.9500,   1.159393,    0.437,
        86.0000,   1.163532,    0.436,
        86.0500,   1.167800,    0.434,
        86.1000,   1.171788,    0.434,
        86.1500,   1.175976,    0.435,
        86.2000,   1.180080,    0.435,
        86.2500,   1.184340,    0.436,
        86.3000,   1.188339,    0.436,
        86.3500,   1.192858,    0.434,
        86.4000,   1.196961,    0.434,
        86.4500,   1.201053,    0.434,
        86.5000,   1.205162,    0.434,
        86.5500,   1.209428,    0.434,
        86.6000,   1.213497,    0.435,
        86.6500,   1.217521,    0.436,
        86.7000,   1.221862,    0.436,
        86.7500,   1.225967,    0.436,
        86.8000,   1.230001,    0.436,
        86.8500,   1.234449,    0.437,
        86.9000,   1.238594,    0.438,
        86.9500,   1.242749,    0.437,
        87.0000,   1.246931,    0.436,
        87.0500,   1.251075,    0.434,
        87.1000,   1.255144,    0.434,
        87.1500,   1.259327,    0.434,
        87.2000,   1.263438,    0.434,
        87.2500,   1.267509,    0.433,
        87.3000,   1.271821,    0.434,
        87.3500,   1.276012,    0.432,
        87.4000,   1.280334,    0.431,
        87.4500,   1.284444,    0.429,
        87.5000,   1.288676,    0.425,
        87.5500,   1.292591,    0.425,
        87.6000,   1.296823,    0.425,
        87.6500,   1.300976,    0.425,
        87.7000,   1.305165,    0.425,
        87.7500,   1.309207,    0.424,
        87.8000,   1.313518,    0.424,
        87.8500,   1.317526,    0.423,
        87.9000,   1.321958,    0.422,
        87.9500,   1.326059,    0.422,
        88.0000,   1.330250,    0.423,
        88.0500,   1.334204,    0.423,
        88.1000,   1.338558,    0.423,
        88.1500,   1.342767,    0.423,
        88.2000,   1.346770,    0.424,
        88.2500,   1.350879,    0.424,
        88.3000,   1.355061,    0.424,
        88.3500,   1.359282,    0.424,
        88.4000,   1.363542,    0.424,
        88.4500,   1.367862,    0.424,
        88.5000,   1.371786,    0.424,
        88.5500,   1.376115,    0.425,
        88.6000,   1.380119,    0.425,
        88.6500,   1.384372,    0.425,
        88.7000,   1.388532,    0.426,
        88.7500,   1.392580,    0.427,
        88.8000,   1.396806,    0.428,
        88.8500,   1.400797,    0.428,
        88.9000,   1.405177,    0.430,
        88.9500,   1.409323,    0.430,
        89.0000,   1.413571,    0.431,
        89.0500,   1.417670,    0.432,
        89.1000,   1.421867,    0.432,
        89.1500,   1.425946,    0.432,
        89.2000,   1.430154,    0.433,
        89.2500,   1.434260,    0.434,
        89.3000,   1.438442,    0.434,
        89.3500,   1.442717,    0.434,
        89.4000,   1.446721,    0.434,
        89.4500,   1.449735,    0.432,
        89.5000,   1.449570,    0.429,
