Time,Displacement,Force
       125.6500,   4.467145,    5.587,
       125.7000,   4.471342,    5.588,
       125.7500,   4.475536,    5.587,
       125.8000,   4.479701,    5.582,
       125.8500,   4.483832,    5.577,
       125.9000,   4.487893,    5.575,
       125.9500,   4.492099,    5.575,
       126.0000,   4.496350,    5.575,
       126.0500,   4.500462,    5.575,
       126.1000,   4.504593,    5.575,
       126.1500,   4.508761,    5.575,
       126.2000,   4.512885,    5.575,
       126.2500,   4.517057,    5.575,
       126.3000,   4.521323,    5.576,
       126.3500,   4.525472,    5.576,
       126.4000,   4.529619,    5.576,
       126.4500,   4.533755,    5.576,
       126.5000,   4.537889,    5.576,
       126.5500,   4.542009,    5.576,
       126.6000,   4.546285,    5.577,
       126.6500,   4.550495,    5.577,
       126.7000,   4.554586,    5.577,
       126.7500,   4.558738,    5.577,
       126.8000,   4.562923,    5.575,
       126.8500,   4.567028,    5.575,
       126.9000,   4.571242,    5.575,
       126.9500,   4.575455,    5.575,
       127.0000,   4.579623,    5.576,
       127.0500,   4.583771,    5.576,
       127.1000,   4.587854,    5.576,
       127.1500,   4.592010,    5.577,
       127.2000,   4.596214,    5.577,
       127.2500,   4.600477,    5.577,
       127.3000,   4.604685,    5.573,
       127.3500,   4.608806,    5.568,
       127.4000,   4.612921,    5.566,
       127.4500,   4.617020,    5.564,
       127.5000,   4.621194,    5.564,
       127.5500,   4.625458,    5.565,
       127.6000,   4.629601,    5.566,
       127.6500,   4.633724,    5.566,
       127.7000,   4.637846,    5.568,
       127.7500,   4.641993,    5.568,
       127.8000,   4.646156,    5.570,
       127.8500,   4.650451,    5.569,
       127.9000,   4.654632,    5.569,
       127.9500,   4.658726,    5.569,
       128.0000,   4.662860,    5.570,
       128.0500,   4.666983,    5.571,
       128.1000,   4.671154,    5.572,
       128.1500,   4.675443,    5.573,
       128.2000,   4.679573,    5.573,
       128.2500,   4.683778,    5.570,
       128.3000,   4.688220,    5.550,
       128.3500,   4.692295,    5.529,
       128.4000,   4.696288,    5.522,
       128.4500,   4.700604,    5.514,
       128.5000,   4.704776,    5.501,
       128.5500,   4.708834,    5.495,
       128.6000,   4.712953,    5.489,
       128.6500,   4.717065,    5.485,
       128.7000,   4.721247,    5.479,
       128.7500,   4.725549,    5.474,
       128.8000,   4.729918,    5.456,
       128.8500,   4.733967,    5.438,
       128.9000,   4.738125,    5.424,
       128.9500,   4.742147,    5.411,
       129.0000,   4.746184,    5.409,
       129.0500,   4.750460,    5.407,
       129.1000,   4.754624,    5.404,
       129.1500,   4.758809,    5.398,
       129.2000,   4.762877,    5.394,
       129.2500,   4.767059,    5.390,
       129.3000,   4.771216,    5.386,
       129.3500,   4.775476,    5.381,
       129.4000,   4.779628,    5.376,
       129.4500,   4.783772,    5.371,
       129.5000,   4.787990,    5.360,
       129.5500,   4.792098,    5.351,
       129.6000,   4.796239,    5.344,
       129.6500,   4.800508,    5.338,
       129.7000,   4.804686,    5.331,
       129.7500,   4.808809,    5.324,
       129.8000,   4.812942,    5.316,
       129.8500,   4.817001,    5.310,
       129.9000,   4.821240,    5.304,
       129.9500,   4.825462,    5.299,
       130.0000,   4.829619,    5.293,
       130.0500,   4.833850,    5.283,
       130.1000,   4.837985,    5.270,
       130.1500,   4.842032,    5.264,
       130.2000,   4.846200,    5.259,
       130.2500,   4.850450,    5.255,
       130.3000,   4.854605,    5.249,
       130.3500,   4.858713,    5.245,
       130.4000,   4.862853,    5.240,
       130.4500,   4.866978,    5.235,
       130.5000,   4.871201,    5.232,
       130.5500,   4.875398,    5.228,
       130.6000,   4.879548,    5.224,
       130.6500,   4.883655,    5.220,
       130.7000,   4.887812,    5.216,
       130.7500,   4.891940,    5.211,
       130.8000,   4.896220,    5.209,
       130.8500,   4.900416,    5.203,
       130.9000,   4.904528,    5.197,
       130.9500,   4.908662,    5.192,
       131.0000,   4.912819,    5.187,
       131.0500,   4.916909,    5.183,
       131.1000,   4.921196,    5.180,
       131.1500,   4.925358,    5.178,
       131.2000,   4.929476,    5.174,
       131.2500,   4.933618,    5.172,
       131.3000,   4.937724,    5.169,
       131.3500,   4.941904,    5.169,
       131.4000,   4.946160,    5.167,
       131.4500,   4.950299,    5.165,
       131.5000,   4.954456,    5.164,
       131.5500,   4.958533,    5.163,
       131.6000,   4.962651,    5.163,
       131.6500,   4.966940,    5.163,
       131.7000,   4.971109,    5.163,
       131.7500,   4.975274,    5.161,
       131.8000,   4.979400,    5.158,
       131.8500,   4.983540,    5.156,
       131.9000,   4.987686,    5.155,
       131.9500,   4.991933,    5.154,
       132.0000,   4.996126,    5.152,
       132.0500,   5.000271,    5.148,
       132.1000,   5.004406,    5.144,
       132.1500,   5.008548,    5.141,
       132.2000,   5.012692,    5.138,
       132.2500,   5.016953,    5.135,
       132.3000,   5.021114,    5.132,
       132.3500,   5.025240,    5.130,
       132.4000,   5.029333,    5.128,
       132.4500,   5.033492,    5.126,
       132.5000,   5.037730,    5.124,
       132.5500,   5.041911,    5.123,
       132.6000,   5.046073,    5.121,
       132.6500,   5.050196,    5.119,
       132.7000,   5.054324,    5.117,
       132.7500,   5.058452,    5.115,
       132.8000,   5.062735,    5.115,
       132.8500,   5.066909,    5.112,
       132.9000,   5.071038,    5.110,
       132.9500,   5.075171,    5.108,
       133.0000,   5.079308,    5.105,
       133.0500,   5.083500,    5.102,
       133.1000,   5.087751,    5.101,
       133.1500,   5.091885,    5.100,
       133.2000,   5.095984,    5.098,
       133.2500,   5.100129,    5.096,
       133.3000,   5.104277,    5.094,
       133.3500,   5.108551,    5.093,
       133.4000,   5.112725,    5.091,
       133.4500,   5.116845,    5.088,
       133.5000,   5.120970,    5.086,
       133.5500,   5.125137,    5.083,
       133.6000,   5.129316,    5.082,
       133.6500,   5.133564,    5.080,
       133.7000,   5.137675,    5.077,
       133.7500,   5.141859,    5.075,
       133.8000,   5.145983,    5.072,
       133.8500,   5.150116,    5.067,
       133.9000,   5.154361,    5.064,
       133.9500,   5.158569,    5.061,
       134.0000,   5.162668,    5.056,
       134.0500,   5.166852,    5.053,
       134.1000,   5.170934,    5.049,
       134.1500,   5.175188,    5.043,
       134.2000,   5.179467,    5.035,
       134.2500,   5.183639,    5.027,
       134.3000,   5.187705,    5.021,
       134.3500,   5.191823,    5.017,
       134.4000,   5.195939,    5.013,
       134.4500,   5.200173,    5.010,
       134.5000,   5.204366,    5.006,
       134.5500,   5.208518,    5.003,
       134.6000,   5.212615,    5.000,
       134.6500,   5.216762,    4.997,
       134.7000,   5.220938,    4.995,
       134.7500,   5.225170,    4.993,
       134.8000,   5.229324,    4.991,
       134.8500,   5.233458,    4.989,
       134.9000,   5.237575,    4.988,
       134.9500,   5.241686,    4.986,
       135.0000,   5.245916,    4.986,
       135.0500,   5.250115,    4.986,
       135.1000,   5.254273,    4.986,
       135.1500,   5.258408,    4.985,
       135.2000,   5.262525,    4.984,
       135.2500,   5.266734,    4.984,
       135.3000,   5.271002,    4.983,
       135.3500,   5.275127,    4.981,
       135.4000,   5.279238,    4.979,
       135.4500,   5.283411,    4.977,
       135.5000,   5.287528,    4.974,
       135.5500,   5.291834,    4.972,
       135.6000,   5.296040,    4.968,
       135.6500,   5.300086,    4.965,
       135.7000,   5.304195,    4.964,
       135.7500,   5.308335,    4.963,
       135.8000,   5.312567,    4.963,
       135.8500,   5.316793,    4.963,
       135.9000,   5.320933,    4.962,
       135.9500,   5.325019,    4.961,
       136.0000,   5.329151,    4.961,
       136.0500,   5.333321,    4.962,
       136.1000,   5.337593,    4.963,
       136.1500,   5.341720,    4.963,
       136.2000,   5.345836,    4.963,
       136.2500,   5.349965,    4.965,
       136.3000,   5.354148,    4.965,
       136.3500,   5.358365,    4.967,
       136.4000,   5.362541,    4.968,
       136.4500,   5.366691,    4.969,
       136.5000,   5.370815,    4.969,
       136.5500,   5.374955,    4.969,
       136.6000,   5.379158,    4.970,
       136.6500,   5.383396,    4.970,
       136.7000,   5.387555,    4.970,
       136.7500,   5.391660,    4.970,
       136.8000,   5.395773,    4.969,
       136.8500,   5.399927,    4.970,
       136.9000,   5.404217,    4.971,
       136.9500,   5.408350,    4.972,
       137.0000,   5.412503,    4.971,
       137.0500,   5.416632,    4.970,
       137.1000,   5.420756,    4.970,
       137.1500,   5.424985,    4.971,
       137.2000,   5.429201,    4.971,
       137.2500,   5.433322,    4.971,
       137.3000,   5.437459,    4.971,
       137.3500,   5.441573,    4.972,
       137.4000,   5.445782,    4.972,
       137.4500,   5.450040,    4.970,
       137.5000,   5.454221,    4.968,
       137.5500,   5.458322,    4.965,
       137.6000,   5.462407,    4.965,
       137.6500,   5.466604,    4.963,
       137.7000,   5.470850,    4.960,
       137.7500,   5.475023,    4.959,
       137.8000,   5.479129,    4.957,
       137.8500,   5.483280,    4.956,
       137.9000,   5.487393,    4.955,
       137.9500,   5.491591,    4.955,
       138.0000,   5.495817,    4.955,
       138.0500,   5.499958,    4.953,
       138.1000,   5.504074,    4.953,
       138.1500,   5.508218,    4.951,
       138.2000,   5.512422,    4.949,
       138.2500,   5.516617,    4.949,
       138.3000,   5.520770,    4.948,
       138.3500,   5.524902,    4.947,
       138.4000,   5.529061,    4.944,
       138.4500,   5.533183,    4.942,
       138.5000,   5.537432,    4.942,
       138.5500,   5.541599,    4.941,
       138.6000,   5.545748,    4.939,
       138.6500,   5.549836,    4.937,
       138.7000,   5.553998,    4.935,
       138.7500,   5.558242,    4.934,
       138.8000,   5.562430,    4.932,
       138.8500,   5.566572,    4.930,
       138.9000,   5.570689,    4.928,
       138.9500,   5.574802,    4.927,
       139.0000,   5.579004,    4.925,
       139.0500,   5.583227,    4.923,
       139.1000,   5.587363,    4.921,
       139.1500,   5.591557,    4.917,
       139.2000,   5.595648,    4.914,
       139.2500,   5.599804,    4.913,
       139.3000,   5.604051,    4.911,
       139.3500,   5.608193,    4.909,
       139.4000,   5.612389,    4.907,
       139.4500,   5.616489,    4.901,
       139.5000,   5.620645,    4.896,
       139.5500,   5.624992,    4.886,
       139.6000,   5.629782,    4.845,
       139.6500,   5.634296,    4.768,
       139.7000,   5.637639,    4.753,
       139.7500,   5.641655,    4.740,
       139.8000,   5.645747,    4.732,
       139.8500,   5.649952,    4.725,
       139.9000,   5.654072,    4.718,
       139.9500,   5.658178,    4.712,
       140.0000,   5.662313,    4.707,
       140.0500,   5.666431,    4.703,
       140.1000,   5.670678,    4.699,
       140.1500,   5.674826,    4.696,
       140.2000,   5.678940,    4.692,
       140.2500,   5.683063,    4.688,
       140.3000,   5.687240,    4.684,
       140.3500,   5.691517,    4.678,
       140.4000,   5.695686,    4.673,
       140.4500,   5.699809,    4.666,
       140.5000,   5.703978,    4.659,
       140.5500,   5.708072,    4.653,
       140.6000,   5.712293,    4.648,
       140.6500,   5.716463,    4.646,
       140.7000,   5.720610,    4.640,
       140.7500,   5.724751,    4.636,
       140.8000,   5.728922,    4.631,
       140.8500,   5.733057,    4.627,
       140.9000,   5.737296,    4.624,
       140.9500,   5.741410,    4.619,
       141.0000,   5.745527,    4.617,
       141.0500,   5.749713,    4.614,
       141.1000,   5.753831,    4.610,
       141.1500,   5.758116,    4.606,
       141.2000,   5.762199,    4.604,
       141.2500,   5.766319,    4.602,
       141.3000,   5.770498,    4.600,
       141.3500,   5.774598,    4.598,
       141.4000,   5.778859,    4.597,
       141.4500,   5.783008,    4.595,
       141.5000,   5.787255,    4.589,
       141.5500,   5.791336,    4.585,
       141.6000,   5.795448,    4.583,
       141.6500,   5.799666,    4.579,
       141.7000,   5.803868,    4.577,
       141.7500,   5.807996,    4.574,
       141.8000,   5.812136,    4.573,
       141.8500,   5.816306,    4.568,
       141.9000,   5.820436,    4.564,
       141.9500,   5.824662,    4.562,
       142.0000,   5.828813,    4.560,
       142.0500,   5.832966,    4.556,
       142.1000,   5.837158,    4.550,
       142.1500,   5.841265,    4.547,
       142.2000,   5.845498,    4.544,
       142.2500,   5.849683,    4.539,
       142.3000,   5.853799,    4.535,
       142.3500,   5.857933,    4.531,
       142.4000,   5.862046,    4.528,
       142.4500,   5.866257,    4.524,
       142.5000,   5.870509,    4.522,
       142.5500,   5.874641,    4.518,
       142.6000,   5.878739,    4.514,
       142.6500,   5.882868,    4.512,
       142.7000,   5.887063,    4.510,
       142.7500,   5.891289,    4.507,
       142.8000,   5.895443,    4.503,
       142.8500,   5.899555,    4.503,
       142.9000,   5.903687,    4.501,
       142.9500,   5.907765,    4.501,
       143.0000,   5.911974,    4.503,
       143.0500,   5.916197,    4.504,
       143.1000,   5.920329,    4.504,
       143.1500,   5.924432,    4.504,
       143.2000,   5.928600,    4.505,
       143.2500,   5.932783,    4.505,
       143.3000,   5.937046,    4.505,
       143.3500,   5.941170,    4.505,
       143.4000,   5.945367,    4.501,
       143.4500,   5.949539,    4.494,
       143.5000,   5.953617,    4.492,
       143.5500,   5.957837,    4.492,
       143.6000,   5.961988,    4.491,
       143.6500,   5.966131,    4.491,
       143.7000,   5.970250,    4.491,
       143.7500,   5.974401,    4.489,
       143.8000,   5.978606,    4.489,
       143.8500,   5.982803,    4.489,
       143.9000,   5.986970,    4.487,
       143.9500,   5.991073,    4.487,
       144.0000,   5.995248,    4.487,
       144.0500,   5.998832,    4.483,
       144.1000,   6.000214,    4.466,
       144.1500,   6.000576,    4.446,
       144.2000,   6.000668,    4.426,
       144.2500,   6.000685,    4.407,
       144.3000,   6.000691,    4.388,
       144.3500,   6.000655,    4.370,
