Time,Displacement,Force
        45.5600,  -2.206556,    1.078,
        45.5700,  -2.205700,    1.077,
        45.5800,  -2.204865,    1.077,
        45.5900,  -2.204051,    1.076,
        45.6000,  -2.203209,    1.075,
        45.6100,  -2.202351,    1.075,
        45.6200,  -2.201508,    1.074,
        45.6300,  -2.200688,    1.072,
        45.6400,  -2.199888,    1.072,
        45.6500,  -2.199076,    1.071,
        45.6600,  -2.198242,    1.070,
        45.6700,  -2.197388,    1.070,
        45.6800,  -2.196561,    1.069,
        45.6900,  -2.195765,    1.068,
        45.7000,  -2.194935,    1.068,
        45.7100,  -2.194059,    1.068,
        45.7200,  -2.193162,    1.067,
        45.7300,  -2.192287,    1.067,
        45.7400,  -2.191429,    1.066,
        45.7500,  -2.190570,    1.066,
        45.7600,  -2.189730,    1.066,
        45.7700,  -2.188899,    1.066,
        45.7800,  -2.188078,    1.066,
        45.7900,  -2.187281,    1.066,
        45.8000,  -2.186482,    1.065,
        45.8100,  -2.185632,    1.065,
        45.8200,  -2.184749,    1.065,
        45.8300,  -2.183908,    1.064,
        45.8400,  -2.183120,    1.064,
        45.8500,  -2.182324,    1.064,
        45.8600,  -2.181483,    1.064,
        45.8700,  -2.180624,    1.064,
        45.8800,  -2.179780,    1.064,
        45.8900,  -2.178946,    1.063,
        45.9000,  -2.178113,    1.063,
        45.9100,  -2.177280,    1.063,
        45.9200,  -2.176439,    1.063,
        45.9300,  -2.175618,    1.063,
        45.9400,  -2.174812,    1.062,
        45.9500,  -2.173996,    1.062,
        45.9600,  -2.173171,    1.062,
        45.9700,  -2.172335,    1.062,
        45.9800,  -2.171503,    1.063,
        45.9900,  -2.170679,    1.063,
        46.0000,  -2.169848,    1.063,
        46.0100,  -2.169010,    1.063,
        46.0200,  -2.168164,    1.063,
        46.0300,  -2.167328,    1.063,
        46.0400,  -2.166499,    1.062,
        46.0500,  -2.165665,    1.062,
        46.0600,  -2.164826,    1.062,
        46.0700,  -2.163989,    1.062,
        46.0800,  -2.163172,    1.062,
        46.0900,  -2.162365,    1.062,
        46.1000,  -2.161558,    1.061,
        46.1100,  -2.160731,    1.062,
        46.1200,  -2.159886,    1.062,
        46.1300,  -2.159051,    1.062,
        46.1400,  -2.158231,    1.062,
        46.1500,  -2.157397,    1.062,
        46.1600,  -2.156556,    1.062,
        46.1700,  -2.155724,    1.062,
        46.1800,  -2.154891,    1.062,
        46.1900,  -2.154063,    1.062,
        46.2000,  -2.153238,    1.062,
        46.2100,  -2.152407,    1.062,
        46.2200,  -2.151568,    1.062,
        46.2300,  -2.150727,    1.062,
        46.2400,  -2.149891,    1.062,
        46.2500,  -2.149043,    1.062,
        46.2600,  -2.148221,    1.062,
        46.2700,  -2.147430,    1.062,
        46.2800,  -2.146621,    1.062,
        46.2900,  -2.145773,    1.062,
        46.3000,  -2.144913,    1.062,
        46.3100,  -2.144072,    1.062,
        46.3200,  -2.143242,    1.062,
        46.3300,  -2.142419,    1.062,
        46.3400,  -2.141588,    1.062,
        46.3500,  -2.140738,    1.062,
        46.3600,  -2.139870,    1.062,
        46.3700,  -2.138995,    1.062,
        46.3800,  -2.138134,    1.062,
        46.3900,  -2.137290,    1.062,
        46.4000,  -2.136444,    1.062,
        46.4100,  -2.135601,    1.062,
        46.4200,  -2.134759,    1.062,
        46.4300,  -2.133927,    1.062,
        46.4400,  -2.133109,    1.062,
        46.4500,  -2.132274,    1.062,
        46.4600,  -2.131427,    1.063,
        46.4700,  -2.130594,    1.062,
        46.4800,  -2.129773,    1.062,
        46.4900,  -2.128951,    1.062,
        46.5000,  -2.128114,    1.062,
        46.5100,  -2.127280,    1.062,
        46.5200,  -2.126440,    1.061,
        46.5300,  -2.125586,    1.061,
        46.5400,  -2.124744,    1.060,
        46.5500,  -2.123919,    1.060,
        46.5600,  -2.123091,    1.059,
        46.5700,  -2.122259,    1.058,
        46.5800,  -2.121447,    1.058,
        46.5900,  -2.120647,    1.058,
        46.6000,  -2.119827,    1.057,
        46.6100,  -2.119005,    1.057,
        46.6200,  -2.118173,    1.056,
        46.6300,  -2.117319,    1.056,
        46.6400,  -2.116452,    1.056,
        46.6500,  -2.115600,    1.056,
        46.6600,  -2.114774,    1.055,
        46.6700,  -2.113948,    1.054,
        46.6800,  -2.113118,    1.054,
        46.6900,  -2.112298,    1.053,
        46.7000,  -2.111482,    1.052,
        46.7100,  -2.110656,    1.051,
        46.7200,  -2.109812,    1.049,
        46.7300,  -2.108950,    1.047,
        46.7400,  -2.108089,    1.044,
        46.7500,  -2.107227,    1.042,
        46.7600,  -2.106378,    1.040,
        46.7700,  -2.105541,    1.038,
        46.7800,  -2.104692,    1.035,
        46.7900,  -2.103786,    1.030,
        46.8000,  -2.102827,    1.024,
        46.8100,  -2.101885,    1.015,
        46.8200,  -2.100983,    1.005,
        46.8300,  -2.100144,    0.997,
        46.8400,  -2.099371,    0.990,
        46.8500,  -2.098643,    0.984,
        46.8600,  -2.097916,    0.980,
        46.8700,  -2.097164,    0.977,
        46.8800,  -2.096394,    0.975,
        46.8900,  -2.095592,    0.973,
        46.9000,  -2.094756,    0.971,
        46.9100,  -2.093922,    0.969,
        46.9200,  -2.093118,    0.967,
        46.9300,  -2.092311,    0.966,
        46.9400,  -2.091476,    0.965,
        46.9500,  -2.090646,    0.963,
        46.9600,  -2.089837,    0.962,
        46.9700,  -2.089007,    0.961,
        46.9800,  -2.088163,    0.959,
        46.9900,  -2.087323,    0.959,
        47.0000,  -2.086473,    0.957,
        47.0100,  -2.085621,    0.957,
        47.0200,  -2.084765,    0.956,
        47.0300,  -2.083900,    0.955,
        47.0400,  -2.083033,    0.954,
        47.0500,  -2.082179,    0.953,
        47.0600,  -2.081352,    0.953,
        47.0700,  -2.080531,    0.951,
        47.0800,  -2.079700,    0.951,
        47.0900,  -2.078866,    0.949,
        47.1000,  -2.078035,    0.949,
        47.1100,  -2.077218,    0.948,
        47.1200,  -2.076398,    0.947,
        47.1300,  -2.075576,    0.946,
        47.1400,  -2.074754,    0.946,
        47.1500,  -2.073924,    0.945,
        47.1600,  -2.073104,    0.945,
        47.1700,  -2.072273,    0.944,
        47.1800,  -2.071430,    0.944,
        47.1900,  -2.070591,    0.943,
        47.2000,  -2.069746,    0.942,
        47.2100,  -2.068914,    0.941,
        47.2200,  -2.068102,    0.940,
        47.2300,  -2.067289,    0.940,
        47.2400,  -2.066462,    0.940,
        47.2500,  -2.065619,    0.940,
        47.2600,  -2.064780,    0.940,
        47.2700,  -2.063942,    0.939,
        47.2800,  -2.063109,    0.939,
        47.2900,  -2.062293,    0.938,
        47.3000,  -2.061486,    0.938,
        47.3100,  -2.060670,    0.938,
        47.3200,  -2.059845,    0.938,
        47.3300,  -2.059021,    0.938,
        47.3400,  -2.058182,    0.938,
        47.3500,  -2.057319,    0.938,
        47.3600,  -2.056482,    0.938,
        47.3700,  -2.055661,    0.937,
        47.3800,  -2.054831,    0.937,
        47.3900,  -2.054005,    0.937,
        47.4000,  -2.053189,    0.937,
        47.4100,  -2.052362,    0.937,
        47.4200,  -2.051512,    0.937,
        47.4300,  -2.050682,    0.937,
        47.4400,  -2.049886,    0.937,
        47.4500,  -2.049072,    0.937,
        47.4600,  -2.048232,    0.937,
        47.4700,  -2.047398,    0.937,
        47.4800,  -2.046566,    0.937,
        47.4900,  -2.045719,    0.937,
        47.5000,  -2.044861,    0.937,
        47.5100,  -2.044035,    0.936,
        47.5200,  -2.043218,    0.936,
        47.5300,  -2.042384,    0.936,
        47.5400,  -2.041551,    0.936,
        47.5500,  -2.040737,    0.936,
        47.5600,  -2.039926,    0.936,
        47.5700,  -2.039099,    0.936,
        47.5800,  -2.038259,    0.937,
        47.5900,  -2.037422,    0.937,
        47.6000,  -2.036571,    0.937,
        47.6100,  -2.035724,    0.938,
        47.6200,  -2.034907,    0.938,
        47.6300,  -2.034105,    0.938,
        47.6400,  -2.033270,    0.938,
        47.6500,  -2.032393,    0.938,
        47.6600,  -2.031513,    0.938,
        47.6700,  -2.030643,    0.938,
        47.6800,  -2.029774,    0.938,
        47.6900,  -2.028914,    0.938,
        47.7000,  -2.028065,    0.938,
        47.7100,  -2.027233,    0.938,
        47.7200,  -2.026393,    0.938,
        47.7300,  -2.025572,    0.938,
        47.7400,  -2.024763,    0.938,
        47.7500,  -2.023940,    0.938,
        47.7600,  -2.023114,    0.938,
        47.7700,  -2.022294,    0.938,
        47.7800,  -2.021464,    0.938,
        47.7900,  -2.020621,    0.938,
        47.8000,  -2.019787,    0.938,
        47.8100,  -2.018966,    0.938,
        47.8200,  -2.018135,    0.938,
        47.8300,  -2.017295,    0.938,
        47.8400,  -2.016457,    0.938,
        47.8500,  -2.015624,    0.938,
        47.8600,  -2.014797,    0.938,
        47.8700,  -2.013975,    0.938,
        47.8800,  -2.013149,    0.938,
        47.8900,  -2.012310,    0.938,
        47.9000,  -2.011474,    0.937,
        47.9100,  -2.010649,    0.937,
        47.9200,  -2.009823,    0.937,
        47.9300,  -2.008984,    0.937,
        47.9400,  -2.008140,    0.937,
        47.9500,  -2.007304,    0.937,
        47.9600,  -2.006476,    0.937,
        47.9700,  -2.005651,    0.936,
        47.9800,  -2.004818,    0.936,
        47.9900,  -2.003979,    0.936,
        48.0000,  -2.003154,    0.936,
        48.0100,  -2.002338,    0.936,
        48.0200,  -2.001512,    0.936,
        48.0300,  -2.000687,    0.936,
        48.0400,  -1.999865,    0.936,
        48.0500,  -1.999032,    0.936,
        48.0600,  -1.998191,    0.936,
        48.0700,  -1.997348,    0.936,
        48.0800,  -1.996518,    0.935,
        48.0900,  -1.995696,    0.935,
        48.1000,  -1.994882,    0.934,
        48.1100,  -1.994067,    0.934,
        48.1200,  -1.993221,    0.934,
        48.1300,  -1.992366,    0.934,
        48.1400,  -1.991539,    0.933,
        48.1500,  -1.990713,    0.933,
        48.1600,  -1.989866,    0.933,
        48.1700,  -1.989019,    0.933,
        48.1800,  -1.988195,    0.932,
        48.1900,  -1.987385,    0.932,
        48.2000,  -1.986568,    0.932,
        48.2100,  -1.985752,    0.932,
        48.2200,  -1.984930,    0.932,
        48.2300,  -1.984085,    0.932,
        48.2400,  -1.983238,    0.931,
        48.2500,  -1.982398,    0.931,
        48.2600,  -1.981567,    0.931,
        48.2700,  -1.980733,    0.931,
        48.2800,  -1.979907,    0.931,
        48.2900,  -1.979070,    0.930,
        48.3000,  -1.978208,    0.930,
        48.3100,  -1.977327,    0.930,
        48.3200,  -1.976442,    0.930,
        48.3300,  -1.975575,    0.930,
        48.3400,  -1.974734,    0.930,
        48.3500,  -1.973902,    0.930,
        48.3600,  -1.973069,    0.929,
        48.3700,  -1.972234,    0.929,
        48.3800,  -1.971407,    0.929,
        48.3900,  -1.970588,    0.929,
        48.4000,  -1.969767,    0.929,
        48.4100,  -1.968953,    0.929,
        48.4200,  -1.968134,    0.929,
        48.4300,  -1.967303,    0.929,
        48.4400,  -1.966470,    0.929,
        48.4500,  -1.965628,    0.928,
        48.4600,  -1.964778,    0.928,
        48.4700,  -1.963927,    0.928,
        48.4800,  -1.963086,    0.928,
        48.4900,  -1.962261,    0.928,
        48.5000,  -1.961447,    0.927,
        48.5100,  -1.960628,    0.927,
        48.5200,  -1.959795,    0.927,
        48.5300,  -1.958953,    0.927,
        48.5400,  -1.958118,    0.926,
        48.5500,  -1.957296,    0.926,
        48.5600,  -1.956481,    0.926,
        48.5700,  -1.955665,    0.926,
        48.5800,  -1.954845,    0.926,
        48.5900,  -1.954017,    0.926,
        48.6000,  -1.953178,    0.925,
        48.6100,  -1.952343,    0.925,
        48.6200,  -1.951501,    0.925,
        48.6300,  -1.950647,    0.925,
        48.6400,  -1.949811,    0.925,
        48.6500,  -1.949005,    0.925,
        48.6600,  -1.948190,    0.925,
        48.6700,  -1.947343,    0.925,
        48.6800,  -1.946502,    0.925,
        48.6900,  -1.945681,    0.925,
        48.7000,  -1.944846,    0.925,
        48.7100,  -1.944010,    0.924,
        48.7200,  -1.943191,    0.924,
        48.7300,  -1.942379,    0.924,
        48.7400,  -1.941559,    0.923,
        48.7500,  -1.940735,    0.923,
        48.7600,  -1.939913,    0.923,
        48.7700,  -1.939067,    0.923,
        48.7800,  -1.938210,    0.923,
        48.7900,  -1.937378,    0.923,
        48.8000,  -1.936553,    0.923,
        48.8100,  -1.935706,    0.923,
        48.8200,  -1.934847,    0.923,
        48.8300,  -1.934011,    0.923,
        48.8400,  -1.933199,    0.923,
        48.8500,  -1.932381,    0.922,
        48.8600,  -1.931557,    0.922,
        48.8700,  -1.930731,    0.921,
        48.8800,  -1.929904,    0.921,
        48.8900,  -1.929076,    0.921,
        48.9000,  -1.928248,    0.921,
        48.9100,  -1.927416,    0.921,
        48.9200,  -1.926582,    0.920,
        48.9300,  -1.925750,    0.920,
        48.9400,  -1.924911,    0.920,
        48.9500,  -1.924052,    0.920,
        48.9600,  -1.923182,    0.920,
        48.9700,  -1.922308,    0.920,
        48.9800,  -1.921443,    0.920,
        48.9900,  -1.920599,    0.920,
        49.0000,  -1.919750,    0.920,
        49.0100,  -1.918917,    0.920,
        49.0200,  -1.918092,    0.920,
        49.0300,  -1.917268,    0.920,
        49.0400,  -1.916438,    0.920,
        49.0500,  -1.915600,    0.919,
        49.0600,  -1.914769,    0.919,
        49.0700,  -1.913931,    0.919,
        49.0800,  -1.913090,    0.919,
        49.0900,  -1.912258,    0.919,
        49.1000,  -1.911421,    0.919,
        49.1100,  -1.910591,    0.919,
        49.1200,  -1.909775,    0.918,
        49.1300,  -1.908968,    0.918,
        49.1400,  -1.908139,    0.918,
        49.1500,  -1.907288,    0.918,
        49.1600,  -1.906448,    0.918,
        49.1700,  -1.905614,    0.918,
        49.1800,  -1.904787,    0.918,
        49.1900,  -1.903990,    0.918,
        49.2000,  -1.903193,    0.917,
        49.2100,  -1.902367,    0.917,
        49.2200,  -1.901509,    0.918,
        49.2300,  -1.900656,    0.917,
        49.2400,  -1.899808,    0.917,
        49.2500,  -1.898952,    0.917,
        49.2600,  -1.898118,    0.917,
        49.2700,  -1.897283,    0.917,
        49.2800,  -1.896439,    0.916,
        49.2900,  -1.895614,    0.915,
        49.3000,  -1.894812,    0.915,
        49.3100,  -1.894005,    0.915,
        49.3200,  -1.893169,    0.914,
        49.3300,  -1.892336,    0.914,
        49.3400,  -1.891505,    0.913,
        49.3500,  -1.890667,    0.913,
        49.3600,  -1.889843,    0.913,
        49.3700,  -1.889031,    0.913,
        49.3800,  -1.888217,    0.913,
        49.3900,  -1.887412,    0.913,
        49.4000,  -1.886594,    0.912,
        49.4100,  -1.885755,    0.912,
        49.4200,  -1.884899,    0.912,
        49.4300,  -1.884049,    0.911,
        49.4400,  -1.883216,    0.911,
        49.4500,  -1.882362,    0.911,
        49.4600,  -1.881517,    0.911,
        49.4700,  -1.880702,    0.910,
        49.4800,  -1.879890,    0.910,
        49.4900,  -1.879058,    0.909,
        49.5000,  -1.878208,    0.909,
        49.5100,  -1.877366,    0.909,
        49.5200,  -1.876534,    0.909,
        49.5300,  -1.875711,    0.909,
        49.5400,  -1.874898,    0.909,
        49.5500,  -1.874078,    0.908,
        49.5600,  -1.873262,    0.908,
        49.5700,  -1.872442,    0.908,
        49.5800,  -1.871616,    0.907,
        49.5900,  -1.870783,    0.907,
        49.6000,  -1.869927,    0.907,
        49.6100,  -1.869049,    0.907,
        49.6200,  -1.868160,    0.907,
        49.6300,  -1.867290,    0.907,
        49.6400,  -1.866429,    0.907,
        49.6500,  -1.865562,    0.907,
        49.6600,  -1.864715,    0.907,
        49.6700,  -1.863901,    0.907,
        49.6800,  -1.863094,    0.907,
        49.6900,  -1.862273,    0.907,
        49.7000,  -1.861451,    0.907,
        49.7100,  -1.860628,    0.907,
        49.7200,  -1.859784,    0.907,
        49.7300,  -1.858955,    0.907,
        49.7400,  -1.858144,    0.907,
        49.7500,  -1.857309,    0.907,
        49.7600,  -1.856457,    0.907,
        49.7700,  -1.855623,    0.907,
        49.7800,  -1.854801,    0.907,
        49.7900,  -1.853967,    0.907,
        49.8000,  -1.853123,    0.907,
        49.8100,  -1.852295,    0.907,
        49.8200,  -1.851470,    0.907,
        49.8300,  -1.850636,    0.907,
        49.8400,  -1.849799,    0.907,
        49.8500,  -1.848965,    0.907,
        49.8600,  -1.848133,    0.907,
        49.8700,  -1.847309,    0.906,
        49.8800,  -1.846481,    0.906,
        49.8900,  -1.845645,    0.906,
        49.9000,  -1.844805,    0.906,
        49.9100,  -1.843983,    0.905,
        49.9200,  -1.843169,    0.905,
        49.9300,  -1.842354,    0.905,
        49.9400,  -1.841527,    0.905,
        49.9500,  -1.840678,    0.905,
        49.9600,  -1.839828,    0.905,
        49.9700,  -1.838996,    0.905,
        49.9800,  -1.838179,    0.905,
        49.9900,  -1.837359,    0.906,
        50.0000,  -1.836534,    0.906,
        50.0100,  -1.835719,    0.906,
        50.0200,  -1.834895,    0.906,
        50.0300,  -1.834067,    0.905,
        50.0400,  -1.833241,    0.905,
        50.0500,  -1.832389,    0.905,
        50.0600,  -1.831532,    0.905,
        50.0700,  -1.830697,    0.904,
        50.0800,  -1.829873,    0.904,
        50.0900,  -1.829053,    0.904,
        50.1000,  -1.828216,    0.903,
        50.1100,  -1.827382,    0.903,
        50.1200,  -1.826539,    0.902,
        50.1300,  -1.825689,    0.902,
        50.1400,  -1.824859,    0.902,
        50.1500,  -1.824043,    0.902,
        50.1600,  -1.823227,    0.902,
        50.1700,  -1.822403,    0.902,
        50.1800,  -1.821575,    0.901,
        50.1900,  -1.820741,    0.900,
        50.2000,  -1.819882,    0.900,
        50.2100,  -1.819038,    0.900,
        50.2200,  -1.818223,    0.900,
        50.2300,  -1.817400,    0.899,
        50.2400,  -1.816566,    0.898,
        50.2500,  -1.815735,    0.898,
        50.2600,  -1.814896,    0.898,
        50.2700,  -1.814011,    0.898,
        50.2800,  -1.813101,    0.897,
        50.2900,  -1.812219,    0.897,
        50.3000,  -1.811379,    0.896,
        50.3100,  -1.810577,    0.896,
        50.3200,  -1.809774,    0.896,
        50.3300,  -1.808951,    0.895,
        50.3400,  -1.808113,    0.895,
        50.3500,  -1.807255,    0.895,
        50.3600,  -1.806407,    0.894,
        50.3700,  -1.805597,    0.894,
        50.3800,  -1.804798,    0.894,
        50.3900,  -1.803972,    0.894,
        50.4000,  -1.803121,    0.894,
        50.4100,  -1.802288,    0.894,
        50.4200,  -1.801473,    0.894,
        50.4300,  -1.800639,    0.894,
        50.4400,  -1.799791,    0.894,
        50.4500,  -1.798950,    0.894,
        50.4600,  -1.798123,    0.893,
        50.4700,  -1.797292,    0.893,
        50.4800,  -1.796462,    0.893,
        50.4900,  -1.795635,    0.892,
        50.5000,  -1.794794,    0.892,
        50.5100,  -1.793963,    0.892,
        50.5200,  -1.793143,    0.892,
        50.5300,  -1.792318,    0.892,
        50.5400,  -1.791483,    0.892,
        50.5500,  -1.790634,    0.892,
        50.5600,  -1.789806,    0.892,
        50.5700,  -1.788990,    0.892,
        50.5800,  -1.788168,    0.892,
        50.5900,  -1.787353,    0.892,
        50.6000,  -1.786545,    0.892,
        50.6100,  -1.785733,    0.892,
        50.6200,  -1.784896,    0.892,
        50.6300,  -1.784038,    0.892,
        50.6400,  -1.783196,    0.892,
        50.6500,  -1.782365,    0.892,
        50.6600,  -1.781539,    0.892,
        50.6700,  -1.780706,    0.892,
        50.6800,  -1.779867,    0.892,
        50.6900,  -1.779028,    0.892,
        50.7000,  -1.778186,    0.891,
        50.7100,  -1.777358,    0.891,
        50.7200,  -1.776537,    0.891,
        50.7300,  -1.775712,    0.891,
        50.7400,  -1.774880,    0.890,
        50.7500,  -1.774052,    0.890,
        50.7600,  -1.773221,    0.890,
        50.7700,  -1.772383,    0.890,
        50.7800,  -1.771549,    0.890,
        50.7900,  -1.770725,    0.890,
        50.8000,  -1.769900,    0.890,
        50.8100,  -1.769074,    0.890,
        50.8200,  -1.768256,    0.890,
        50.8300,  -1.767420,    0.890,
        50.8400,  -1.766570,    0.890,
        50.8500,  -1.765721,    0.890,
        50.8600,  -1.764896,    0.890,
        50.8700,  -1.764070,    0.889,
        50.8800,  -1.763237,    0.889,
        50.8900,  -1.762415,    0.888,
        50.9000,  -1.761582,    0.888,
        50.9100,  -1.760719,    0.888,
        50.9200,  -1.759854,    0.888,
        50.9300,  -1.759006,    0.887,
        50.9400,  -1.758149,    0.887,
        50.9500,  -1.757275,    0.886,
        50.9600,  -1.756423,    0.886,
        50.9700,  -1.755595,    0.886,
        50.9800,  -1.754759,    0.886,
        50.9900,  -1.753921,    0.886,
        51.0000,  -1.753086,    0.886,
        51.0100,  -1.752254,    0.885,
        51.0200,  -1.751424,    0.885,
        51.0300,  -1.750590,    0.884,
        51.0400,  -1.749748,    0.883,
        51.0500,  -1.748895,    0.882,
        51.0600,  -1.748057,    0.881,
        51.0700,  -1.747237,    0.881,
        51.0800,  -1.746416,    0.880,
        51.0900,  -1.745580,    0.879,
        51.1000,  -1.744743,    0.879,
        51.1100,  -1.743916,    0.879,
        51.1200,  -1.743090,    0.878,
        51.1300,  -1.742267,    0.877,
        51.1400,  -1.741440,    0.877,
        51.1500,  -1.740586,    0.877,
        51.1600,  -1.739746,    0.876,
        51.1700,  -1.738932,    0.875,
        51.1800,  -1.738129,    0.875,
        51.1900,  -1.737316,    0.874,
        51.2000,  -1.736467,    0.873,
        51.2100,  -1.735622,    0.873,
        51.2200,  -1.734796,    0.872,
        51.2300,  -1.733978,    0.871,
        51.2400,  -1.733152,    0.871,
        51.2500,  -1.732311,    0.871,
        51.2600,  -1.731483,    0.870,
        51.2700,  -1.730672,    0.869,
        51.2800,  -1.729853,    0.869,
        51.2900,  -1.729026,    0.869,
        51.3000,  -1.728179,    0.868,
        51.3100,  -1.727325,    0.867,
        51.3200,  -1.726481,    0.867,
        51.3300,  -1.725656,    0.866,
        51.3400,  -1.724826,    0.865,
        51.3500,  -1.723969,    0.864,
        51.3600,  -1.723117,    0.863,
        51.3700,  -1.722291,    0.862,
        51.3800,  -1.721486,    0.862,
        51.3900,  -1.720678,    0.861,
        51.4000,  -1.719858,    0.860,
        51.4100,  -1.719031,    0.860,
        51.4200,  -1.718198,    0.859,
        51.4300,  -1.717369,    0.859,
        51.4400,  -1.716549,    0.858,
        51.4500,  -1.715713,    0.858,
        51.4600,  -1.714869,    0.858,
        51.4700,  -1.714041,    0.858,
        51.4800,  -1.713230,    0.857,
        51.4900,  -1.712412,    0.856,
        51.5000,  -1.711565,    0.856,
        51.5100,  -1.710715,    0.856,
        51.5200,  -1.709880,    0.855,
        51.5300,  -1.709052,    0.855,
        51.5400,  -1.708219,    0.854,
        51.5500,  -1.707387,    0.854,
        51.5600,  -1.706569,    0.854,
        51.5700,  -1.705737,    0.854,
        51.5800,  -1.704887,    0.854,
        51.5900,  -1.704030,    0.854,
        51.6000,  -1.703154,    0.854,
        51.6100,  -1.702277,    0.854,
        51.6200,  -1.701417,    0.854,
        51.6300,  -1.700580,    0.854,
        51.6400,  -1.699746,    0.853,
        51.6500,  -1.698903,    0.853,
        51.6600,  -1.698085,    0.853,
        51.6700,  -1.697272,    0.853,
        51.6800,  -1.696441,    0.852,
        51.6900,  -1.695600,    0.852,
        51.7000,  -1.694769,    0.852,
        51.7100,  -1.693947,    0.852,
        51.7200,  -1.693111,    0.852,
        51.7300,  -1.692273,    0.852,
        51.7400,  -1.691443,    0.852,
        51.7500,  -1.690593,    0.852,
        51.7600,  -1.689751,    0.852,
        51.7700,  -1.688947,    0.851,
        51.7800,  -1.688155,    0.851,
        51.7900,  -1.687337,    0.851,
        51.8000,  -1.686479,    0.851,
        51.8100,  -1.685626,    0.851,
        51.8200,  -1.684781,    0.850,
        51.8300,  -1.683939,    0.850,
        51.8400,  -1.683112,    0.850,
        51.8500,  -1.682290,    0.850,
        51.8600,  -1.681473,    0.850,
        51.8700,  -1.680653,    0.849,
        51.8800,  -1.679820,    0.849,
        51.8900,  -1.678982,    0.849,
        51.9000,  -1.678141,    0.848,
        51.9100,  -1.677318,    0.848,
        51.9200,  -1.676512,    0.848,
        51.9300,  -1.675700,    0.848,
        51.9400,  -1.674879,    0.848,
        51.9500,  -1.674038,    0.848,
        51.9600,  -1.673200,    0.848,
        51.9700,  -1.672367,    0.848,
        51.9800,  -1.671530,    0.848,
        51.9900,  -1.670694,    0.848,
        52.0000,  -1.669852,    0.848,
        52.0100,  -1.669027,    0.848,
        52.0200,  -1.668207,    0.848,
        52.0300,  -1.667383,    0.848,
        52.0400,  -1.666557,    0.848,
        52.0500,  -1.665716,    0.848,
        52.0600,  -1.664876,    0.848,
        52.0700,  -1.664039,    0.848,
        52.0800,  -1.663205,    0.848,
        52.0900,  -1.662384,    0.848,
        52.1000,  -1.661556,    0.848,
        52.1100,  -1.660727,    0.848,
        52.1200,  -1.659889,    0.848,
        52.1300,  -1.659042,    0.848,
        52.1400,  -1.658206,    0.848,
        52.1500,  -1.657377,    0.848,
        52.1600,  -1.656550,    0.848,
        52.1700,  -1.655726,    0.847,
        52.1800,  -1.654904,    0.847,
        52.1900,  -1.654074,    0.847,
        52.2000,  -1.653235,    0.847,
        52.2100,  -1.652406,    0.847,
        52.2200,  -1.651565,    0.847,
        52.2300,  -1.650711,    0.846,
        52.2400,  -1.649850,    0.846,
        52.2500,  -1.648968,    0.845,
        52.2600,  -1.648086,    0.844,
        52.2700,  -1.647219,    0.844,
        52.2800,  -1.646366,    0.843,
        52.2900,  -1.645527,    0.842,
        52.3000,  -1.644693,    0.841,
        52.3100,  -1.643859,    0.841,
        52.3200,  -1.643030,    0.840,
        52.3300,  -1.642215,    0.839,
        52.3400,  -1.641402,    0.838,
        52.3500,  -1.640563,    0.837,
        52.3600,  -1.639715,    0.837,
        52.3700,  -1.638877,    0.835,
        52.3800,  -1.638052,    0.835,
        52.3900,  -1.637234,    0.833,
        52.4000,  -1.636396,    0.833,
        52.4100,  -1.635553,    0.832,
        52.4200,  -1.634717,    0.831,
        52.4300,  -1.633882,    0.831,
        52.4400,  -1.633051,    0.830,
        52.4500,  -1.632227,    0.829,
        52.4600,  -1.631409,    0.828,
        52.4700,  -1.630575,    0.827,
        52.4800,  -1.629745,    0.827,
        52.4900,  -1.628922,    0.825,
        52.5000,  -1.628080,    0.825,
        52.5100,  -1.627230,    0.823,
        52.5200,  -1.626394,    0.822,
        52.5300,  -1.625562,    0.821,
        52.5400,  -1.624728,    0.820,
        52.5500,  -1.623897,    0.818,
        52.5600,  -1.623079,    0.817,
        52.5700,  -1.622248,    0.816,
        52.5800,  -1.621405,    0.815,
        52.5900,  -1.620582,    0.814,
        52.6000,  -1.619770,    0.812,
        52.6100,  -1.618950,    0.811,
        52.6200,  -1.618116,    0.810,
        52.6300,  -1.617294,    0.809,
        52.6400,  -1.616477,    0.808,
        52.6500,  -1.615647,    0.807,
        52.6600,  -1.614801,    0.806,
        52.6700,  -1.613960,    0.805,
        52.6800,  -1.613128,    0.804,
        52.6900,  -1.612301,    0.804,
        52.7000,  -1.611476,    0.803,
        52.7100,  -1.610652,    0.802,
        52.7200,  -1.609820,    0.801,
        52.7300,  -1.608976,    0.800,
        52.7400,  -1.608146,    0.799,
        52.7500,  -1.607317,    0.799,
        52.7600,  -1.606486,    0.797,
        52.7700,  -1.605661,    0.797,
        52.7800,  -1.604846,    0.796,
        52.7900,  -1.604037,    0.795,
        52.8000,  -1.603206,    0.795,
        52.8100,  -1.602357,    0.795,
        52.8200,  -1.601511,    0.794,
        52.8300,  -1.600672,    0.794,
        52.8400,  -1.599836,    0.793,
        52.8500,  -1.599006,    0.793,
        52.8600,  -1.598197,    0.793,
        52.8700,  -1.597370,    0.792,
        52.8800,  -1.596500,    0.791,
        52.8900,  -1.595629,    0.791,
        52.9000,  -1.594772,    0.791,
        52.9100,  -1.593912,    0.790,
