Time,Displacement,Force
        73.6000,   0.130503,    0.568,
        73.6500,   0.134808,    0.569,
        73.7000,   0.138994,    0.570,
        73.7500,   0.143142,    0.571,
        73.8000,   0.147286,    0.572,
        73.8500,   0.151413,    0.572,
        73.9000,   0.155608,    0.574,
        73.9500,   0.159720,    0.575,
        74.0000,   0.163886,    0.576,
        74.0500,   0.168044,    0.577,
        74.1000,   0.172212,    0.577,
        74.1500,   0.176351,    0.578,
        74.2000,   0.180535,    0.579,
        74.2500,   0.184838,    0.580,
        74.3000,   0.188990,    0.580,
        74.3500,   0.193121,    0.581,
        74.4000,   0.197300,    0.581,
        74.4500,   0.201443,    0.582,
        74.5000,   0.205604,    0.583,
        74.5500,   0.209722,    0.585,
        74.6000,   0.213901,    0.586,
        74.6500,   0.218075,    0.587,
        74.7000,   0.222155,    0.587,
        74.7500,   0.226356,    0.588,
        74.8000,   0.230668,    0.588,
        74.8500,   0.234854,    0.588,
        74.9000,   0.239024,    0.587,
        74.9500,   0.243146,    0.588,
        75.0000,   0.247332,    0.588,
        75.0500,   0.251417,    0.588,
        75.1000,   0.255629,    0.589,
        75.1500,   0.259737,    0.589,
        75.2000,   0.263896,    0.589,
        75.2500,   0.268064,    0.589,
        75.3000,   0.272202,    0.589,
        75.3500,   0.276399,    0.589,
        75.4000,   0.280691,    0.590,
        75.4500,   0.284874,    0.590,
        75.5000,   0.288985,    0.590,
        75.5500,   0.293129,    0.591,
        75.6000,   0.297314,    0.592,
        75.6500,   0.301423,    0.592,
        75.7000,   0.305576,    0.593,
        75.7500,   0.309773,    0.594,
        75.8000,   0.313925,    0.593,
        75.8500,   0.318044,    0.593,
        75.9000,   0.322187,    0.593,
        75.9500,   0.326489,    0.594,
        76.0000,   0.330693,    0.595,
        76.0500,   0.334853,    0.596,
        76.1000,   0.338978,    0.596,
        76.1500,   0.343133,    0.598,
        76.2000,   0.347265,    0.598,
        76.2500,   0.351417,    0.600,
        76.3000,   0.355583,    0.601,
        76.3500,   0.359708,    0.602,
        76.4000,   0.363873,    0.604,
        76.4500,   0.368023,    0.606,
        76.5000,   0.372236,    0.607,
        76.5500,   0.376506,    0.608,
        76.6000,   0.380678,    0.609,
        76.6500,   0.384836,    0.610,
        76.7000,   0.388981,    0.611,
        76.7500,   0.393136,    0.612,
        76.8000,   0.397279,    0.613,
        76.8500,   0.401410,    0.614,
        76.9000,   0.405584,    0.615,
        76.9500,   0.409711,    0.616,
        77.0000,   0.413858,    0.617,
        77.0500,   0.418041,    0.618,
        77.1000,   0.422331,    0.619,
        77.1500,   0.426531,    0.621,
        77.2000,   0.430633,    0.622,
        77.2500,   0.434814,    0.624,
        77.3000,   0.438929,    0.625,
        77.3500,   0.443122,    0.627,
        77.4000,   0.447251,    0.629,
        77.4500,   0.451393,    0.630,
        77.5000,   0.455558,    0.632,
        77.5500,   0.459692,    0.633,
        77.6000,   0.463843,    0.634,
        77.6500,   0.468104,    0.636,
        77.7000,   0.472376,    0.636,
        77.7500,   0.476482,    0.637,
        77.8000,   0.480652,    0.638,
        77.8500,   0.484781,    0.640,
        77.9000,   0.488951,    0.640,
        77.9500,   0.493099,    0.641,
        78.0000,   0.497236,    0.642,
        78.0500,   0.501400,    0.642,
        78.1000,   0.505552,    0.642,
        78.1500,   0.509717,    0.642,
        78.2000,   0.513939,    0.642,
        78.2500,   0.518217,    0.641,
        78.3000,   0.522337,    0.639,
        78.3500,   0.526561,    0.636,
        78.4000,   0.530647,    0.634,
        78.4500,   0.534842,    0.630,
        78.5000,   0.538959,    0.628,
        78.5500,   0.543086,    0.627,
        78.6000,   0.547292,    0.625,
        78.6500,   0.551370,    0.623,
        78.7000,   0.555567,    0.621,
        78.7500,   0.559772,    0.619,
        78.8000,   0.564018,    0.619,
        78.8500,   0.568188,    0.619,
        78.9000,   0.572319,    0.618,
        78.9500,   0.576497,    0.617,
        79.0000,   0.580620,    0.617,
        79.0500,   0.584765,    0.617,
        79.1000,   0.588910,    0.616,
        79.1500,   0.593056,    0.616,
        79.2000,   0.597228,    0.617,
        79.2500,   0.601330,    0.617,
        79.3000,   0.605556,    0.617,
        79.3500,   0.609791,    0.618,
        79.4000,   0.614017,    0.618,
        79.4500,   0.618144,    0.618,
        79.5000,   0.622290,    0.619,
        79.5500,   0.626426,    0.619,
        79.6000,   0.630599,    0.619,
        79.6500,   0.634767,    0.619,
        79.7000,   0.638885,    0.619,
        79.7500,   0.643043,    0.619,
        79.8000,   0.647167,    0.619,
        79.8500,   0.651375,    0.619,
        79.9000,   0.655646,    0.621,
        79.9500,   0.659843,    0.621,
        80.0000,   0.663960,    0.622,
        80.0500,   0.668091,    0.623,
        80.1000,   0.672287,    0.623,
        80.1500,   0.676416,    0.623,
        80.2000,   0.680585,    0.623,
        80.2500,   0.684726,    0.623,
        80.3000,   0.688856,    0.622,
        80.3500,   0.693028,    0.622,
        80.4000,   0.697194,    0.622,
        80.4500,   0.701482,    0.623,
        80.5000,   0.705702,    0.621,
        80.5500,   0.709807,    0.619,
        80.6000,   0.713987,    0.619,
        80.6500,   0.718109,    0.619,
        80.7000,   0.722252,    0.619,
        80.7500,   0.726412,    0.619,
        80.8000,   0.730541,    0.619,
        80.8500,   0.734697,    0.619,
        80.9000,   0.738831,    0.620,
        80.9500,   0.743008,    0.621,
        81.0000,   0.747307,    0.623,
        81.0500,   0.751464,    0.624,
        81.1000,   0.755605,    0.625,
        81.1500,   0.759762,    0.627,
        81.2000,   0.763893,    0.629,
        81.2500,   0.768069,    0.630,
        81.3000,   0.772202,    0.632,
        81.3500,   0.776342,    0.633,
        81.4000,   0.780531,    0.635,
        81.4500,   0.784645,    0.636,
        81.5000,   0.788846,    0.637,
        81.5500,   0.793174,    0.639,
        81.6000,   0.797304,    0.640,
        81.6500,   0.801470,    0.640,
        81.7000,   0.805584,    0.641,
        81.7500,   0.809750,    0.642,
        81.8000,   0.813914,    0.642,
        81.8500,   0.818066,    0.642,
        81.9000,   0.822215,    0.643,
        81.9500,   0.826353,    0.644,
        82.0000,   0.830489,    0.645,
        82.0500,   0.834704,    0.646,
        82.1000,   0.839018,    0.646,
        82.1500,   0.843185,    0.646,
        82.2000,   0.847276,    0.648,
        82.2500,   0.851449,    0.648,
        82.3000,   0.855585,    0.650,
        82.3500,   0.859717,    0.651,
        82.4000,   0.863880,    0.652,
        82.4500,   0.868050,    0.652,
        82.5000,   0.872188,    0.653,
        82.5500,   0.876323,    0.654,
        82.6000,   0.880597,    0.655,
        82.6500,   0.884870,    0.657,
        82.7000,   0.888953,    0.657,
        82.7500,   0.893110,    0.658,
        82.8000,   0.897284,    0.659,
        82.8500,   0.901415,    0.660,
        82.9000,   0.905582,    0.662,
        82.9500,   0.909721,    0.663,
        83.0000,   0.913868,    0.665,
        83.0500,   0.917997,    0.666,
        83.1000,   0.922159,    0.667,
        83.1500,   0.926498,    0.667,
        83.2000,   0.930688,    0.667,
        83.2500,   0.934829,    0.668,
        83.3000,   0.938979,    0.668,
        83.3500,   0.943141,    0.667,
        83.4000,   0.947272,    0.666,
        83.4500,   0.951420,    0.665,
        83.5000,   0.955573,    0.665,
        83.5500,   0.959737,    0.665,
        83.6000,   0.963870,    0.665,
        83.6500,   0.968150,    0.660,
        83.7000,   0.972425,    0.655,
        83.7500,   0.976568,    0.652,
        83.8000,   0.980658,    0.650,
        83.8500,   0.984814,    0.649,
        83.9000,   0.988975,    0.649,
        83.9500,   0.993066,    0.650,
        84.0000,   0.997245,    0.651,
        84.0500,   1.001393,    0.652,
        84.1000,   1.005508,    0.654,
        84.1500,   1.009687,    0.654,
        84.2000,   1.013940,    0.654,
        84.2500,   1.018180,    0.655,
        84.3000,   1.022319,    0.656,
        84.3500,   1.026492,    0.657,
        84.4000,   1.030607,    0.657,
        84.4500,   1.034762,    0.659,
        84.5000,   1.038925,    0.659,
        84.5500,   1.043085,    0.659,
        84.6000,   1.047216,    0.660,
        84.6500,   1.051382,    0.661,
        84.7000,   1.055504,    0.661,
        84.7500,   1.059861,    0.661,
        84.8000,   1.064002,    0.661,
        84.8500,   1.068167,    0.661,
        84.9000,   1.072305,    0.662,
        84.9500,   1.076433,    0.663,
        85.0000,   1.080606,    0.663,
        85.0500,   1.084774,    0.663,
        85.1000,   1.088887,    0.664,
        85.1500,   1.093024,    0.664,
        85.2000,   1.097212,    0.665,
        85.2500,   1.101363,    0.666,
        85.3000,   1.105663,    0.667,
        85.3500,   1.109806,    0.668,
        85.4000,   1.113971,    0.669,
        85.4500,   1.118104,    0.670,
        85.5000,   1.122261,    0.672,
        85.5500,   1.126401,    0.673,
        85.6000,   1.130554,    0.673,
        85.6500,   1.134713,    0.675,
        85.7000,   1.138849,    0.675,
        85.7500,   1.143071,    0.673,
        85.8000,   1.147358,    0.671,
        85.8500,   1.151577,    0.667,
        85.9000,   1.155892,    0.654,
        85.9500,   1.160025,    0.640,
        86.0000,   1.164128,    0.628,
        86.0500,   1.168231,    0.618,
        86.1000,   1.172366,    0.609,
        86.1500,   1.176482,    0.604,
        86.2000,   1.180608,    0.598,
        86.2500,   1.184701,    0.595,
        86.3000,   1.188880,    0.593,
        86.3500,   1.193190,    0.592,
        86.4000,   1.197312,    0.591,
        86.4500,   1.201464,    0.591,
        86.5000,   1.205596,    0.591,
        86.5500,   1.209768,    0.591,
        86.6000,   1.213881,    0.591,
        86.6500,   1.218033,    0.592,
        86.7000,   1.222216,    0.592,
        86.7500,   1.226330,    0.593,
        86.8000,   1.230493,    0.593,
        86.8500,   1.234794,    0.593,
        86.9000,   1.238967,    0.593,
        86.9500,   1.243122,    0.594,
        87.0000,   1.247275,    0.594,
        87.0500,   1.251411,    0.595,
        87.1000,   1.255559,    0.596,
        87.1500,   1.259710,    0.596,
        87.2000,   1.263852,    0.596,
        87.2500,   1.268003,    0.597,
        87.3000,   1.272168,    0.598,
        87.3500,   1.276360,    0.598,
        87.4000,   1.280645,    0.598,
        87.4500,   1.284796,    0.599,
        87.5000,   1.288915,    0.600,
        87.5500,   1.293074,    0.601,
        87.6000,   1.297217,    0.602,
        87.6500,   1.301360,    0.604,
        87.7000,   1.305535,    0.605,
        87.7500,   1.309651,    0.606,
        87.8000,   1.313852,    0.607,
        87.8500,   1.317952,    0.608,
        87.9000,   1.322295,    0.608,
        87.9500,   1.326479,    0.609,
        88.0000,   1.330612,    0.609,
        88.0500,   1.334770,    0.610,
        88.1000,   1.338904,    0.610,
        88.1500,   1.343069,    0.610,
        88.2000,   1.347190,    0.610,
        88.2500,   1.351360,    0.610,
        88.3000,   1.355497,    0.610,
        88.3500,   1.359648,    0.610,
        88.4000,   1.363960,    0.610,
        88.4500,   1.368185,    0.608,
        88.5000,   1.372294,    0.608,
        88.5500,   1.376421,    0.608,
        88.6000,   1.380582,    0.608,
        88.6500,   1.384736,    0.608,
        88.7000,   1.388850,    0.608,
        88.7500,   1.393031,    0.609,
        88.8000,   1.397244,    0.606,
        88.8500,   1.401338,    0.604,
        88.9000,   1.405566,    0.602,
        88.9500,   1.409846,    0.600,
        89.0000,   1.413989,    0.599,
        89.0500,   1.418115,    0.598,
        89.1000,   1.422270,    0.598,
        89.1500,   1.426429,    0.597,
        89.2000,   1.430545,    0.596,
        89.2500,   1.434691,    0.596,
        89.3000,   1.438834,    0.596,
        89.3500,   1.442973,    0.596,
        89.4000,   1.447182,    0.596,
        89.4500,   1.451488,    0.596,
        89.5000,   1.455608,    0.596,
        89.5500,   1.459785,    0.596,
        89.6000,   1.463924,    0.596,
        89.6500,   1.468079,    0.596,
        89.7000,   1.472215,    0.596,
        89.7500,   1.476391,    0.596,
        89.8000,   1.480536,    0.596,
        89.8500,   1.484656,    0.596,
        89.9000,   1.488798,    0.596,
        89.9500,   1.493130,    0.596,
        90.0000,   1.497298,    0.596,
        90.0500,   1.501442,    0.597,
        90.1000,   1.505595,    0.598,
        90.1500,   1.509724,    0.598,
        90.2000,   1.513862,    0.599,
        90.2500,   1.518015,    0.600,
        90.3000,   1.522156,    0.601,
        90.3500,   1.526289,    0.603,
        90.4000,   1.530452,    0.605,
        90.4500,   1.534780,    0.606,
        90.5000,   1.538929,    0.608,
        90.5500,   1.543072,    0.609,
        90.6000,   1.547213,    0.611,
        90.6500,   1.551396,    0.612,
        90.7000,   1.555527,    0.615,
        90.7500,   1.559698,    0.616,
        90.8000,   1.563832,    0.617,
        90.8500,   1.567965,    0.618,
        90.9000,   1.572139,    0.619,
        90.9500,   1.576456,    0.619,
        91.0000,   1.580654,    0.619,
        91.0500,   1.584798,    0.617,
        91.1000,   1.588960,    0.617,
        91.1500,   1.593079,    0.617,
        91.2000,   1.597207,    0.617,
        91.2500,   1.599083,    0.613,
        91.3000,   1.598935,    0.608,
