Time,Displacement,Force
        73.5000,   0.121947,    3.282,
        73.5500,   0.126080,    3.280,
        73.6000,   0.130144,    3.281,
        73.6500,   0.134535,    3.280,
        73.7000,   0.138839,    3.273,
        73.7500,   0.143083,    3.260,
        73.8000,   0.147244,    3.245,
        73.8500,   0.151426,    3.228,
        73.9000,   0.155612,    3.209,
        73.9500,   0.159822,    3.186,
        74.0000,   0.163943,    3.164,
        74.0500,   0.167970,    3.146,
        74.1000,   0.172126,    3.132,
        74.1500,   0.176346,    3.114,
        74.2000,   0.180388,    3.102,
        74.2500,   0.184612,    3.096,
        74.3000,   0.188734,    3.093,
        74.3500,   0.192989,    3.085,
        74.4000,   0.197574,    3.060,
        74.4500,   0.201519,    3.030,
        74.5000,   0.205778,    3.001,
        74.5500,   0.209658,    2.984,
        74.6000,   0.213708,    2.975,
        74.6500,   0.217835,    2.970,
        74.7000,   0.221958,    2.965,
        74.7500,   0.226078,    2.963,
        74.8000,   0.230309,    2.963,
        74.8500,   0.234565,    2.962,
        74.9000,   0.238785,    2.958,
        74.9500,   0.242942,    2.950,
        75.0000,   0.247190,    2.941,
        75.0500,   0.251527,    2.919,
        75.1000,   0.255560,    2.898,
        75.1500,   0.259772,    2.880,
        75.2000,   0.263850,    2.861,
        75.2500,   0.267942,    2.848,
        75.3000,   0.272032,    2.838,
        75.3500,   0.276216,    2.829,
        75.4000,   0.280426,    2.823,
        75.4500,   0.284572,    2.820,
        75.5000,   0.289021,    2.808,
        75.5500,   0.293402,    2.769,
        75.6000,   0.298642,    2.699,
        75.6500,   0.304920,    2.475,
        75.7000,   0.309620,    2.232,
        75.7500,   0.312663,    2.007,
        75.8000,   0.314793,    1.907,
        75.8500,   0.318324,    1.859,
        75.9000,   0.322021,    1.838,
        75.9500,   0.326149,    1.829,
        76.0000,   0.330457,    1.821,
        76.0500,   0.334593,    1.816,
        76.1000,   0.338801,    1.808,
        76.1500,   0.342905,    1.802,
        76.2000,   0.347219,    1.792,
        76.2500,   0.351310,    1.780,
        76.3000,   0.355452,    1.768,
        76.3500,   0.359520,    1.762,
        76.4000,   0.363749,    1.754,
        76.4500,   0.368018,    1.736,
        76.5000,   0.372246,    1.716,
        76.5500,   0.376599,    1.694,
        76.6000,   0.380543,    1.681,
        76.6500,   0.384944,    1.661,
        76.7000,   0.389800,    1.602,
        76.7500,   0.393064,    1.572,
        76.8000,   0.397104,    1.562,
        76.8500,   0.401231,    1.556,
        76.9000,   0.405345,    1.551,
        76.9500,   0.409503,    1.547,
        77.0000,   0.413727,    1.539,
        77.0500,   0.417854,    1.532,
        77.1000,   0.422150,    1.525,
        77.1500,   0.426418,    1.515,
        77.2000,   0.430472,    1.506,
        77.2500,   0.434658,    1.500,
        77.3000,   0.438812,    1.491,
        77.3500,   0.442899,    1.484,
        77.4000,   0.447128,    1.476,
        77.4500,   0.451312,    1.463,
        77.5000,   0.455412,    1.454,
        77.5500,   0.459822,    1.433,
        77.6000,   0.464248,    1.393,
        77.6500,   0.468497,    1.349,
        77.7000,   0.474392,    1.236,
        77.7500,   0.479480,    1.061,
        77.8000,   0.489668,    0.499,
        77.8500,   0.485523,    0.348,
        77.9000,   0.488294,    0.363,
        77.9500,   0.492614,    0.359,
        78.0000,   0.496720,    0.360,
        78.0500,   0.500926,    0.360,
        78.1000,   0.505151,    0.360,
        78.1500,   0.509387,    0.360,
        78.2000,   0.513577,    0.360,
        78.2500,   0.517886,    0.360,
        78.3000,   0.522002,    0.360,
        78.3500,   0.526151,    0.360,
        78.4000,   0.530323,    0.360,
        78.4500,   0.534476,    0.360,
        78.5000,   0.538611,    0.360,
        78.5500,   0.542757,    0.360,
        78.6000,   0.546925,    0.360,
        78.6500,   0.551047,    0.361,
        78.7000,   0.555175,    0.361,
        78.7500,   0.559434,    0.362,
        78.8000,   0.563676,    0.361,
        78.8500,   0.567879,    0.361,
        78.9000,   0.572001,    0.361,
        78.9500,   0.576164,    0.361,
        79.0000,   0.580307,    0.361,
        79.0500,   0.584404,    0.361,
        79.1000,   0.588588,    0.362,
        79.1500,   0.592749,    0.362,
        79.2000,   0.596870,    0.362,
        79.2500,   0.601056,    0.363,
        79.3000,   0.605192,    0.364,
        79.3500,   0.609509,    0.365,
        79.4000,   0.613653,    0.365,
        79.4500,   0.617833,    0.365,
        79.5000,   0.621964,    0.365,
        79.5500,   0.626099,    0.365,
        79.6000,   0.630290,    0.365,
        79.6500,   0.634415,    0.365,
        79.7000,   0.638563,    0.366,
        79.7500,   0.642716,    0.366,
        79.8000,   0.646854,    0.366,
        79.8500,   0.651058,    0.366,
        79.9000,   0.655348,    0.365,
        79.9500,   0.659498,    0.364,
        80.0000,   0.663651,    0.365,
        80.0500,   0.667785,    0.365,
        80.1000,   0.671918,    0.365,
        80.1500,   0.676110,    0.363,
        80.2000,   0.680253,    0.362,
        80.2500,   0.684395,    0.362,
        80.3000,   0.688511,    0.363,
        80.3500,   0.692721,    0.363,
        80.4000,   0.696838,    0.363,
        80.4500,   0.701150,    0.363,
        80.5000,   0.705329,    0.364,
        80.5500,   0.709460,    0.364,
        80.6000,   0.713640,    0.364,
        80.6500,   0.717777,    0.365,
        80.7000,   0.721909,    0.365,
        80.7500,   0.726073,    0.365,
        80.8000,   0.730235,    0.366,
        80.8500,   0.734364,    0.367,
        80.9000,   0.738532,    0.367,
        80.9500,   0.742680,    0.367,
        81.0000,   0.747048,    0.368,
        81.0500,   0.751146,    0.369,
        81.1000,   0.755306,    0.369,
        81.1500,   0.759442,    0.369,
        81.2000,   0.763597,    0.371,
        81.2500,   0.767752,    0.371,
        81.3000,   0.771899,    0.372,
        81.3500,   0.776057,    0.373,
        81.4000,   0.780189,    0.373,
        81.4500,   0.784316,    0.374,
        81.5000,   0.788523,    0.375,
        81.5500,   0.792815,    0.375,
        81.6000,   0.797008,    0.376,
        81.6500,   0.801138,    0.377,
        81.7000,   0.805284,    0.377,
        81.7500,   0.809454,    0.377,
        81.8000,   0.813578,    0.377,
        81.8500,   0.817764,    0.378,
        81.9000,   0.821876,    0.378,
        81.9500,   0.826050,    0.379,
        82.0000,   0.830212,    0.379,
        82.0500,   0.834381,    0.378,
        82.1000,   0.838780,    0.373,
        82.1500,   0.842839,    0.372,
        82.2000,   0.846994,    0.371,
        82.2500,   0.851147,    0.371,
        82.3000,   0.855279,    0.371,
        82.3500,   0.859427,    0.371,
        82.4000,   0.863614,    0.370,
        82.4500,   0.867712,    0.370,
        82.5000,   0.871936,    0.368,
        82.5500,   0.876229,    0.356,
        82.6000,   0.880307,    0.354,
        82.6500,   0.884544,    0.353,
        82.7000,   0.888692,    0.352,
        82.7500,   0.892854,    0.351,
        82.8000,   0.897167,    0.341,
        82.8500,   0.901616,    0.306,
        82.9000,   0.905475,    0.293,
        82.9500,   0.909575,    0.280,
        83.0000,   0.913698,    0.272,
        83.0500,   0.917742,    0.268,
        83.1000,   0.921931,    0.266,
        83.1500,   0.926179,    0.263,
        83.2000,   0.930416,    0.261,
        83.2500,   0.934521,    0.259,
        83.3000,   0.938655,    0.259,
        83.3500,   0.942831,    0.258,
        83.4000,   0.946975,    0.257,
        83.4500,   0.951119,    0.256,
        83.5000,   0.955233,    0.256,
        83.5500,   0.959449,    0.256,
        83.6000,   0.963510,    0.255,
        83.6500,   0.967728,    0.255,
        83.7000,   0.972001,    0.256,
        83.7500,   0.976203,    0.256,
        83.8000,   0.980330,    0.256,
        83.8500,   0.984478,    0.256,
        83.9000,   0.988630,    0.256,
        83.9500,   0.992747,    0.257,
        84.0000,   0.996926,    0.257,
        84.0500,   1.001076,    0.257,
        84.1000,   1.005250,    0.257,
        84.1500,   1.009375,    0.257,
        84.2000,   1.013590,    0.257,
        84.2500,   1.017881,    0.257,
        84.3000,   1.022001,    0.257,
        84.3500,   1.026172,    0.257,
        84.4000,   1.030328,    0.257,
        84.4500,   1.034480,    0.258,
        84.5000,   1.038613,    0.258,
        84.5500,   1.042740,    0.259,
        84.6000,   1.046916,    0.259,
        84.6500,   1.051067,    0.259,
        84.7000,   1.055180,    0.259,
        84.7500,   1.059513,    0.259,
        84.8000,   1.063704,    0.259,
        84.8500,   1.067844,    0.259,
        84.9000,   1.071998,    0.259,
        84.9500,   1.076116,    0.259,
        85.0000,   1.080282,    0.259,
        85.0500,   1.084453,    0.259,
        85.1000,   1.088578,    0.259,
        85.1500,   1.092730,    0.259,
        85.2000,   1.096869,    0.259,
        85.2500,   1.101049,    0.259,
        85.3000,   1.105356,    0.259,
        85.3500,   1.109505,    0.260,
        85.4000,   1.113640,    0.259,
        85.4500,   1.117831,    0.260,
        85.5000,   1.121959,    0.260,
        85.5500,   1.126124,    0.260,
        85.6000,   1.130258,    0.260,
        85.6500,   1.134410,    0.260,
        85.7000,   1.138529,    0.260,
        85.7500,   1.142729,    0.259,
        85.8000,   1.146996,    0.260,
        85.8500,   1.151206,    0.260,
        85.9000,   1.155346,    0.260,
        85.9500,   1.159488,    0.259,
        86.0000,   1.163621,    0.259,
        86.0500,   1.167792,    0.259,
        86.1000,   1.171888,    0.259,
        86.1500,   1.176088,    0.259,
        86.2000,   1.180235,    0.259,
        86.2500,   1.184347,    0.259,
        86.3000,   1.188519,    0.259,
        86.3500,   1.192841,    0.259,
        86.4000,   1.197024,    0.259,
        86.4500,   1.201161,    0.257,
        86.5000,   1.205350,    0.255,
        86.5500,   1.209571,    0.248,
        86.6000,   1.215833,    0.113,
        86.6500,   1.217399,    0.111,
        86.7000,   1.221884,    0.112,
        86.7500,   1.226070,    0.111,
        86.8000,   1.230204,    0.110,
        86.8500,   1.234451,    0.110,
        86.9000,   1.238702,    0.110,
        86.9500,   1.242815,    0.109,
        87.0000,   1.246958,    0.109,
        87.0500,   1.251119,    0.108,
        87.1000,   1.255242,    0.108,
        87.1500,   1.259463,    0.105,
        87.2000,   1.263531,    0.105,
        87.2500,   1.267708,    0.104,
        87.3000,   1.271853,    0.103,
        87.3500,   1.276060,    0.103,
        87.4000,   1.280376,    0.102,
        87.4500,   1.284502,    0.101,
        87.5000,   1.288635,    0.100,
        87.5500,   1.292797,    0.100,
        87.6000,   1.296930,    0.098,
        87.6500,   1.301080,    0.098,
        87.7000,   1.305218,    0.097,
        87.7500,   1.309354,    0.097,
        87.8000,   1.313541,    0.097,
        87.8500,   1.317617,    0.096,
        87.9000,   1.321975,    0.096,
        87.9500,   1.326155,    0.096,
        88.0000,   1.330306,    0.096,
        88.0500,   1.334434,    0.096,
        88.1000,   1.338609,    0.096,
        88.1500,   1.342732,    0.095,
        88.2000,   1.346878,    0.095,
        88.2500,   1.351013,    0.095,
        88.3000,   1.355184,    0.095,
        88.3500,   1.359349,    0.095,
        88.4000,   1.363593,    0.095,
        88.4500,   1.367837,    0.094,
        88.5000,   1.371965,    0.094,
        88.5500,   1.376093,    0.094,
        88.6000,   1.380225,    0.094,
        88.6500,   1.384425,    0.094,
        88.7000,   1.388515,    0.094,
        88.7500,   1.392707,    0.094,
        88.8000,   1.396840,    0.094,
        88.8500,   1.400981,    0.094,
        88.9000,   1.405206,    0.094,
        88.9500,   1.409495,    0.094,
        89.0000,   1.413613,    0.094,
        89.0500,   1.417811,    0.094,
        89.1000,   1.421946,    0.094,
        89.1500,   1.426066,    0.094,
        89.2000,   1.430204,    0.094,
        89.2500,   1.434384,    0.094,
        89.3000,   1.438542,    0.095,
        89.3500,   1.442667,    0.095,
        89.4000,   1.446849,    0.095,
        89.4500,   1.451188,    0.095,
        89.5000,   1.455315,    0.095,
        89.5500,   1.458518,    0.095,
        89.6000,   1.458742,    0.094,
