        16.2000,  -4.653908,    1.464,
        16.2500,  -4.649780,    1.474,
        16.3000,  -4.645617,    1.485,
        16.3500,  -4.641424,    1.496,
        16.4000,  -4.637386,    1.506,
        16.4500,  -4.633254,    1.516,
        16.5000,  -4.629034,    1.526,
        16.5500,  -4.624938,    1.537,
        16.6000,  -4.620675,    1.549,
        16.6500,  -4.616591,    1.559,
        16.7000,  -4.612287,    1.571,
        16.7500,  -4.608071,    1.583,
        16.8000,  -4.603911,    1.594,
        16.8500,  -4.599834,    1.604,
        16.9000,  -4.595591,    1.616,
        16.9500,  -4.591482,    1.627,
        17.0000,  -4.587359,    1.638,
        17.0500,  -4.583188,    1.649,
        17.1000,  -4.579076,    1.659,
        17.1500,  -4.574851,    1.671,
        17.2000,  -4.570776,    1.682,
        17.2500,  -4.566502,    1.693,
        17.3000,  -4.562245,    1.705,
        17.3500,  -4.558122,    1.715,
        17.4000,  -4.553936,    1.727,
        17.4500,  -4.549713,    1.738,
        17.5000,  -4.545663,    1.749,
        17.5500,  -4.541470,    1.762,
        17.6000,  -4.537356,    1.772,
        17.6500,  -4.533173,    1.783,
        17.7000,  -4.528936,    1.795,
        17.7500,  -4.524858,    1.806,
        17.8000,  -4.520707,    1.818,
        17.8500,  -4.516495,    1.828,
        17.9000,  -4.511975,    1.820,
        17.9500,  -4.507782,    1.816,
        18.0000,  -4.503931,    1.819,
        18.0500,  -4.499629,    1.829,
        18.1000,  -4.495564,    1.835,
        18.1500,  -4.491526,    1.843,
        18.2000,  -4.487222,    1.850,
        18.2500,  -4.483061,    1.858,
        18.3000,  -4.479049,    1.867,
        18.3500,  -4.474967,    1.877,
        18.4000,  -4.470602,    1.888,
        18.4500,  -4.466457,    1.898,
        18.5000,  -4.462218,    1.909,
        18.5500,  -4.458083,    1.920,
        18.6000,  -4.453911,    1.931,
        18.6500,  -4.449771,    1.942,
        18.7000,  -4.445661,    1.953,
        18.7500,  -4.441476,    1.965,
        18.8000,  -4.437226,    1.976,
        18.8500,  -4.433179,    1.987,
        18.9000,  -4.428981,    1.997,
        18.9500,  -4.424860,    2.007,
