time,Displacement,Force
        87.0500,   1.251067,    2.307,
        87.1000,   1.255222,    2.305,
        87.1500,   1.259354,    2.302,
        87.2000,   1.263504,    2.299,
        87.2500,   1.267658,    2.297,
        87.3000,   1.271778,    2.295,
        87.3500,   1.275992,    2.293,
        87.4000,   1.280294,    2.292,
        87.4500,   1.284430,    2.290,
        87.5000,   1.288600,    2.287,
        87.5500,   1.292714,    2.285,
        87.6000,   1.296885,    2.284,
        87.6500,   1.300999,    2.283,
        87.7000,   1.305155,    2.281,
        87.7500,   1.309307,    2.279,
        87.8000,   1.313468,    2.277,
        87.8500,   1.317609,    2.275,
        87.9000,   1.321938,    2.274,
        87.9500,   1.326098,    2.273,
        88.0000,   1.330242,    2.270,
        88.0500,   1.334404,    2.268,
        88.1000,   1.338577,    2.264,
        88.1500,   1.342802,    2.254,
        88.2000,   1.346849,    2.249,
        88.2500,   1.351036,    2.246,
        88.3000,   1.355146,    2.243,
        88.3500,   1.359309,    2.237,
        88.4000,   1.363569,    2.234,
        88.4500,   1.367800,    2.231,
        88.5000,   1.371923,    2.228,
        88.5500,   1.376090,    2.224,
        88.6000,   1.380232,    2.220,
        88.6500,   1.384386,    2.217,
        88.7000,   1.388503,    2.215,
        88.7500,   1.392691,    2.211,
        88.8000,   1.396803,    2.209,
        88.8500,   1.400953,    2.207,
        88.9000,   1.405160,    2.204,
        88.9500,   1.409470,    2.201,
        89.0000,   1.413606,    2.199,
        89.0500,   1.417739,    2.194,
        89.1000,   1.421909,    2.190,
        89.1500,   1.426080,    2.186,
        89.2000,   1.430233,    2.180,
        89.2500,   1.434369,    2.173,
        89.3000,   1.438564,    2.165,
        89.3500,   1.442716,    2.154,
        89.4000,   1.446903,    2.144,
        89.4500,   1.451222,    2.134,
        89.5000,   1.455358,    2.125,
        89.5500,   1.459482,    2.117,
        89.6000,   1.463824,    2.100,
        89.6500,   1.467985,    2.073,
        89.7000,   1.472139,    2.049,
        89.7500,   1.476262,    2.028,
        89.8000,   1.480380,    2.007,
        89.8500,   1.484512,    1.988,
        89.9000,   1.488602,    1.974,
        89.9500,   1.492902,    1.963,
        90.0000,   1.497061,    1.951,
        90.0500,   1.501216,    1.939,
        90.1000,   1.505330,    1.927,
        90.1500,   1.509515,    1.916,
        90.2000,   1.513677,    1.903,
        90.2500,   1.517792,    1.892,
        90.3000,   1.521929,    1.881,
        90.3500,   1.526059,    1.871,
        90.4000,   1.530228,    1.860,
        90.4500,   1.534520,    1.851,
        90.5000,   1.538713,    1.841,
        90.5500,   1.542846,    1.833,
        90.6000,   1.546991,    1.824,
        90.6500,   1.551166,    1.815,
        90.7000,   1.555280,    1.806,
        90.7500,   1.559417,    1.797,
        90.8000,   1.563568,    1.789,
        90.8500,   1.567703,    1.780,
        90.9000,   1.571867,    1.772,
        90.9500,   1.576158,    1.765,
        91.0000,   1.580362,    1.757,
        91.0500,   1.584479,    1.751,
        91.1000,   1.588630,    1.744,
        91.1500,   1.592764,    1.738,
        91.2000,   1.596915,    1.732,
        91.2500,   1.601063,    1.726,
        91.3000,   1.605198,    1.720,
        91.3500,   1.609362,    1.714,
        91.4000,   1.613542,    1.707,
        91.4500,   1.617786,    1.700,
        91.5000,   1.621993,    1.692,
        91.5500,   1.626167,    1.687,
        91.6000,   1.630281,    1.680,
        91.6500,   1.634431,    1.674,
        91.7000,   1.638595,    1.667,
        91.7500,   1.642777,    1.659,
        91.8000,   1.646941,    1.650,
        91.8500,   1.651083,    1.638,
        91.9000,   1.655233,    1.627,
        91.9500,   1.659510,    1.616,
        92.0000,   1.663727,    1.604,
        92.0500,   1.667906,    1.592,
        92.1000,   1.672019,    1.580,
        92.1500,   1.676170,    1.569,
        92.2000,   1.680323,    1.557,
        92.2500,   1.684476,    1.545,
        92.3000,   1.688594,    1.533,
        92.3500,   1.692741,    1.522,
        92.4000,   1.696895,    1.512,
        92.4500,   1.701162,    1.500,
        92.5000,   1.705377,    1.490,
        92.5500,   1.709513,    1.480,
        92.6000,   1.713662,    1.470,
        92.6500,   1.717825,    1.459,
        92.7000,   1.721967,    1.449,
        92.7500,   1.726085,    1.439,
        92.8000,   1.730252,    1.430,
        92.8500,   1.734385,    1.419,
        92.9000,   1.738515,    1.411,
        92.9500,   1.742845,    1.402,
        93.0000,   1.747027,    1.392,
        93.0500,   1.751173,    1.383,
        93.1000,   1.755316,    1.373,
        93.1500,   1.759493,    1.363,
        93.2000,   1.763592,    1.353,
        93.2500,   1.767751,    1.344,
        93.3000,   1.771910,    1.334,
        93.3500,   1.776037,    1.325,
        93.4000,   1.780239,    1.316,
        93.4500,   1.784486,    1.306,
        93.5000,   1.788738,    1.295,
        93.5500,   1.792843,    1.286,
        93.6000,   1.796977,    1.276,
        93.6500,   1.801147,    1.265,
        93.7000,   1.805290,    1.254,
        93.7500,   1.809433,    1.243,
        93.8000,   1.813622,    1.230,
        93.8500,   1.817769,    1.216,
        93.9000,   1.821880,    1.203,
        93.9500,   1.826200,    1.191,
        94.0000,   1.830385,    1.178,
        94.0500,   1.834508,    1.165,
        94.1000,   1.838686,    1.152,
        94.1500,   1.842796,    1.141,
        94.2000,   1.846927,    1.129,
        94.2500,   1.851094,    1.119,
        94.3000,   1.855226,    1.108,
        94.3500,   1.859363,    1.098,
        94.4000,   1.863523,    1.088,
        94.4500,   1.867817,    1.079,
        94.5000,   1.872007,    1.069,
        94.5500,   1.876165,    1.058,
        94.6000,   1.880306,    1.047,
        94.6500,   1.884458,    1.036,
        94.7000,   1.888543,    1.026,
        94.7500,   1.892711,    1.017,
        94.8000,   1.896846,    1.007,
        94.8500,   1.901015,    0.999,
        94.9000,   1.905203,    0.991,
        94.9500,   1.909579,    0.979,
        95.0000,   1.913676,    0.967,
        95.0500,   1.917811,    0.957,
        95.1000,   1.921908,    0.948,
        95.1500,   1.926067,    0.940,
        95.2000,   1.930213,    0.932,
        95.2500,   1.934368,    0.923,
        95.3000,   1.938540,    0.912,
        95.3500,   1.942708,    0.900,
        95.4000,   1.946945,    0.890,
        95.4500,   1.951159,    0.880,
        95.5000,   1.955284,    0.871,
        95.5500,   1.959441,    0.862,
        95.6000,   1.963633,    0.851,
        95.6500,   1.967777,    0.839,
        95.7000,   1.971971,    0.825,
        95.7500,   1.976105,    0.810,
        95.8000,   1.980222,    0.797,
        95.8500,   1.984382,    0.784,
        95.9000,   1.988686,    0.770,
        95.9500,   1.992894,    0.753,
        96.0000,   1.997097,    0.735,
        96.0500,   2.001212,    0.716,
        96.1000,   2.005368,    0.699,
        96.1500,   2.009480,    0.682,
        96.2000,   2.013670,    0.663,
        96.2500,   2.017787,    0.646,
        96.3000,   2.021931,    0.629,
        96.3500,   2.026096,    0.614,
        96.4000,   2.030466,    0.597,
        96.4500,   2.034960,    0.558,
        96.5000,   2.039274,    0.500,
        96.5500,   2.043244,    0.451,
        96.6000,   2.047253,    0.414,
        96.6500,   2.051460,    0.373,
        96.7000,   2.055444,    0.343,
        96.7500,   2.059431,    0.324,
        96.8000,   2.063546,    0.310,
        96.8500,   2.067772,    0.298,
        96.9000,   2.071971,    0.289,
        96.9500,   2.076115,    0.280,
        97.0000,   2.080327,    0.268,
        97.0500,   2.084436,    0.257,
        97.1000,   2.088538,    0.249,
        97.1500,   2.092660,    0.243,
        97.2000,   2.096821,    0.238,
        97.2500,   2.100913,    0.234,
        97.3000,   2.105086,    0.230,
        97.3500,   2.109401,    0.228,
        97.4000,   2.113531,    0.226,
        97.4500,   2.117716,    0.224,
        97.5000,   2.121845,    0.222,
        97.5500,   2.125974,    0.222,
        97.6000,   2.130116,    0.221,
        97.6500,   2.134257,    0.220,
        97.7000,   2.138398,    0.219,
        97.7500,   2.142568,    0.219,
        97.8000,   2.146768,    0.218,
        97.8500,   2.151073,    0.217,
        97.9000,   2.155185,    0.217,
        97.9500,   2.159340,    0.216,
        98.0000,   2.163499,    0.216,
        98.0500,   2.167621,    0.215,
        98.1000,   2.171777,    0.215,
        98.1500,   2.175935,    0.214,
        98.2000,   2.180076,    0.213,
        98.2500,   2.184223,    0.213,
        98.3000,   2.188520,    0.212,
        98.3500,   2.192715,    0.211,
        98.4000,   2.196839,    0.211,
        98.4500,   2.201004,    0.210,
        98.5000,   2.205127,    0.209,
        98.5500,   2.209293,    0.209,
        98.6000,   2.213418,    0.208,
        98.6500,   2.217611,    0.207,
        98.7000,   2.221733,    0.206,
        98.7500,   2.225961,    0.205,
        98.8000,   2.230227,    0.203,
        98.8500,   2.234360,    0.202,
        98.9000,   2.238525,    0.201,
        98.9500,   2.242659,    0.199,
        99.0000,   2.246819,    0.198,
        99.0500,   2.250942,    0.197,
        99.1000,   2.255084,    0.196,
        99.1500,   2.259231,    0.195,
        99.2000,   2.263408,    0.194,
        99.2500,   2.267708,    0.192,
        99.3000,   2.271866,    0.190,
        99.3500,   2.276009,    0.189,
        99.4000,   2.280193,    0.188,
        99.4500,   2.284308,    0.186,
        99.5000,   2.288442,    0.185,
        99.5500,   2.292602,    0.184,
        99.6000,   2.296729,    0.183,
        99.6500,   2.300885,    0.182,
        99.7000,   2.305132,    0.181,
        99.7500,   2.309357,    0.180,
        99.8000,   2.313536,    0.177,
        99.8500,   2.317697,    0.173,
        99.9000,   2.321924,    0.166,
        99.9500,   2.326008,    0.159,
       100.0000,   2.330150,    0.154,
       100.0500,   2.334263,    0.150,
       100.1000,   2.338395,    0.148,
       100.1500,   2.342551,    0.145,
       100.2000,   2.346877,    0.144,
       100.2500,   2.351007,    0.142,
       100.3000,   2.355167,    0.142,
       100.3500,   2.359314,    0.140,
       100.4000,   2.363420,    0.140,
       100.4500,   2.367611,    0.139,
       100.5000,   2.371736,    0.138,
       100.5500,   2.375870,    0.138,
       100.6000,   2.380030,    0.138,
       100.6500,   2.384333,    0.137,
       100.7000,   2.388536,    0.136,
       100.7500,   2.392649,    0.136,
       100.8000,   2.396804,    0.136,
       100.8500,   2.400950,    0.135,
       100.9000,   2.405098,    0.135,
       100.9500,   2.409236,    0.134,
       101.0000,   2.413346,    0.134,
       101.0500,   2.417544,    0.134,
       101.1000,   2.421753,    0.133,
       101.1500,   2.426039,    0.133,
       101.2000,   2.430155,    0.133,
       101.2500,   2.434289,    0.133,
       101.3000,   2.438423,    0.133,
       101.3500,   2.442587,    0.132,
       101.4000,   2.446740,    0.131,
       101.4500,   2.450876,    0.131,
       101.5000,   2.455003,    0.131,
       101.5500,   2.459246,    0.131,
       101.6000,   2.463463,    0.130,
       101.6500,   2.467645,    0.130,
       101.7000,   2.471791,    0.129,
       101.7500,   2.475923,    0.129,
       101.8000,   2.480086,    0.129,
       101.8500,   2.484208,    0.129,
       101.9000,   2.488341,    0.129,
       101.9500,   2.492497,    0.128,
       102.0000,   2.496702,    0.128,
       102.0500,   2.500982,    0.128,
       102.1000,   2.505158,    0.128,
       102.1500,   2.509241,    0.127,
       102.2000,   2.513430,    0.127,
       102.2500,   2.517556,    0.127,
       102.3000,   2.521718,    0.127,
       102.3500,   2.525868,    0.127,
       102.4000,   2.530000,    0.127,
       102.4500,   2.534150,    0.127,
       102.5000,   2.538433,    0.127,
       102.5500,   2.542641,    0.127,
       102.6000,   2.546785,    0.126,
       102.6500,   2.550910,    0.126,
       102.7000,   2.555085,    0.126,
       102.7500,   2.559204,    0.125,
       102.8000,   2.563336,    0.125,
       102.8500,   2.567488,    0.125,
       102.9000,   2.571650,    0.125,
       102.9500,   2.575936,    0.125,
       103.0000,   2.580147,    0.125,
       103.0500,   2.584270,    0.125,
       103.1000,   2.588413,    0.125,
       103.1500,   2.592557,    0.125,
       103.2000,   2.596724,    0.124,
       103.2500,   2.600854,    0.123,
       103.3000,   2.604994,    0.123,
       103.3500,   2.609136,    0.123,
       103.4000,   2.613432,    0.123,
       103.4500,   2.617643,    0.123,
       103.5000,   2.621759,    0.122,
       103.5500,   2.625909,    0.121,
       103.6000,   2.630049,    0.121,
       103.6500,   2.634229,    0.121,
       103.7000,   2.638336,    0.121,
       103.7500,   2.642490,    0.121,
       103.8000,   2.646648,    0.121,
       103.8500,   2.650910,    0.121,
       103.9000,   2.655112,    0.121,
       103.9500,   2.659243,    0.121,
       104.0000,   2.663448,    0.121,
       104.0500,   2.667520,    0.120,
       104.1000,   2.671701,    0.121,
       104.1500,   2.675866,    0.120,
       104.2000,   2.679979,    0.120,
       104.2500,   2.684141,    0.120,
       104.3000,   2.688442,    0.120,
       104.3500,   2.692641,    0.120,
       104.4000,   2.696798,    0.119,
       104.4500,   2.700877,    0.119,
       104.5000,   2.704982,    0.119,
       104.5500,   2.706315,    0.119,
       104.6000,   2.706170,    0.117,
