time,Displacement,Force
        73.6500,   0.134642,    0.745,
        73.7000,   0.138835,    0.744,
        73.7500,   0.142963,    0.743,
        73.8000,   0.147073,    0.742,
        73.8500,   0.151314,    0.741,
        73.9000,   0.155415,    0.740,
        73.9500,   0.159560,    0.738,
        74.0000,   0.163742,    0.737,
        74.0500,   0.167914,    0.736,
        74.1000,   0.172043,    0.733,
        74.1500,   0.176186,    0.731,
        74.2000,   0.180369,    0.730,
        74.2500,   0.184685,    0.728,
        74.3000,   0.188800,    0.726,
        74.3500,   0.193011,    0.724,
        74.4000,   0.197107,    0.722,
        74.4500,   0.201303,    0.720,
        74.5000,   0.205429,    0.718,
        74.5500,   0.209601,    0.717,
        74.6000,   0.213705,    0.715,
        74.6500,   0.217862,    0.714,
        74.7000,   0.222017,    0.713,
        74.7500,   0.226172,    0.713,
        74.8000,   0.230433,    0.712,
        74.8500,   0.234675,    0.711,
        74.9000,   0.238809,    0.711,
        74.9500,   0.242985,    0.711,
        75.0000,   0.247101,    0.709,
        75.0500,   0.251304,    0.709,
        75.1000,   0.255393,    0.708,
        75.1500,   0.259544,    0.707,
        75.2000,   0.263712,    0.707,
        75.2500,   0.267862,    0.706,
        75.3000,   0.271986,    0.705,
        75.3500,   0.276217,    0.705,
        75.4000,   0.280492,    0.705,
        75.4500,   0.284680,    0.704,
        75.5000,   0.288807,    0.703,
        75.5500,   0.293000,    0.703,
        75.6000,   0.297117,    0.701,
        75.6500,   0.301249,    0.701,
        75.7000,   0.305388,    0.699,
        75.7500,   0.309558,    0.698,
        75.8000,   0.313684,    0.696,
        75.8500,   0.317893,    0.694,
        75.9000,   0.322026,    0.693,
        75.9500,   0.326340,    0.691,
        76.0000,   0.330539,    0.689,
        76.0500,   0.334668,    0.687,
        76.1000,   0.338824,    0.685,
        76.1500,   0.342941,    0.683,
        76.2000,   0.347136,    0.681,
        76.2500,   0.351261,    0.679,
        76.3000,   0.355387,    0.677,
        76.3500,   0.359590,    0.675,
        76.4000,   0.363732,    0.673,
        76.4500,   0.367866,    0.670,
        76.5000,   0.372085,    0.667,
        76.5500,   0.376385,    0.665,
        76.6000,   0.380520,    0.662,
        76.6500,   0.384652,    0.659,
        76.7000,   0.388828,    0.656,
        76.7500,   0.392963,    0.654,
        76.8000,   0.397062,    0.652,
        76.8500,   0.401282,    0.650,
        76.9000,   0.405432,    0.648,
        76.9500,   0.409567,    0.645,
        77.0000,   0.413705,    0.644,
        77.0500,   0.417866,    0.642,
        77.1000,   0.422173,    0.639,
        77.1500,   0.426339,    0.637,
        77.2000,   0.430477,    0.634,
        77.2500,   0.434651,    0.633,
        77.3000,   0.438769,    0.630,
        77.3500,   0.442952,    0.628,
        77.4000,   0.447139,    0.627,
        77.4500,   0.451250,    0.624,
        77.5000,   0.455412,    0.621,
        77.5500,   0.459528,    0.619,
        77.6000,   0.463686,    0.616,
        77.6500,   0.467961,    0.614,
        77.7000,   0.472192,    0.612,
        77.7500,   0.476329,    0.609,
        77.8000,   0.480448,    0.607,
        77.8500,   0.484645,    0.606,
        77.9000,   0.488780,    0.605,
        77.9500,   0.492917,    0.604,
        78.0000,   0.497077,    0.603,
        78.0500,   0.501225,    0.601,
        78.1000,   0.505350,    0.599,
        78.1500,   0.509504,    0.597,
        78.2000,   0.513746,    0.596,
        78.2500,   0.518016,    0.593,
        78.3000,   0.522102,    0.592,
        78.3500,   0.526352,    0.590,
        78.4000,   0.530504,    0.588,
        78.4500,   0.534584,    0.586,
        78.5000,   0.538795,    0.584,
        78.5500,   0.542894,    0.582,
        78.6000,   0.547019,    0.581,
        78.6500,   0.551170,    0.579,
        78.7000,   0.555325,    0.578,
        78.7500,   0.559559,    0.577,
        78.8000,   0.563802,    0.575,
        78.8500,   0.568023,    0.575,
        78.9000,   0.572209,    0.573,
        78.9500,   0.576240,    0.571,
        79.0000,   0.580402,    0.570,
        79.0500,   0.584563,    0.570,
        79.1000,   0.588692,    0.570,
        79.1500,   0.592830,    0.570,
        79.2000,   0.597005,    0.570,
        79.2500,   0.601163,    0.569,
        79.3000,   0.605331,    0.569,
        79.3500,   0.609668,    0.569,
        79.4000,   0.613853,    0.568,
        79.4500,   0.617948,    0.568,
        79.5000,   0.622098,    0.568,
        79.5500,   0.626226,    0.567,
        79.6000,   0.630396,    0.566,
        79.6500,   0.634498,    0.566,
        79.7000,   0.638686,    0.566,
        79.7500,   0.642827,    0.565,
        79.8000,   0.647014,    0.564,
        79.8500,   0.651178,    0.563,
        79.9000,   0.655513,    0.561,
        79.9500,   0.659652,    0.560,
        80.0000,   0.663796,    0.558,
        80.0500,   0.667906,    0.557,
        80.1000,   0.672072,    0.556,
        80.1500,   0.676199,    0.556,
        80.2000,   0.680341,    0.554,
        80.2500,   0.684547,    0.554,
        80.3000,   0.688693,    0.553,
        80.3500,   0.692832,    0.551,
        80.4000,   0.697030,    0.550,
        80.4500,   0.701365,    0.547,
        80.5000,   0.705469,    0.544,
        80.5500,   0.709606,    0.541,
        80.6000,   0.713766,    0.539,
        80.6500,   0.717890,    0.537,
        80.7000,   0.722087,    0.533,
        80.7500,   0.726255,    0.529,
        80.8000,   0.730445,    0.523,
        80.8500,   0.734564,    0.517,
        80.9000,   0.738761,    0.510,
        80.9500,   0.742873,    0.503,
        81.0000,   0.747211,    0.497,
        81.0500,   0.751356,    0.489,
        81.1000,   0.755506,    0.482,
        81.1500,   0.759633,    0.476,
        81.2000,   0.763789,    0.470,
        81.2500,   0.767947,    0.466,
        81.3000,   0.772113,    0.462,
        81.3500,   0.776231,    0.458,
        81.4000,   0.780397,    0.455,
        81.4500,   0.784517,    0.452,
        81.5000,   0.788702,    0.448,
        81.5500,   0.792971,    0.445,
        81.6000,   0.797150,    0.442,
        81.6500,   0.801292,    0.440,
        81.7000,   0.805446,    0.437,
        81.7500,   0.809597,    0.435,
        81.8000,   0.813773,    0.433,
        81.8500,   0.817917,    0.430,
        81.9000,   0.822037,    0.428,
        81.9500,   0.826212,    0.425,
        82.0000,   0.830339,    0.423,
        82.0500,   0.834530,    0.420,
        82.1000,   0.838852,    0.417,
        82.1500,   0.842978,    0.415,
        82.2000,   0.847172,    0.411,
        82.2500,   0.851282,    0.408,
        82.3000,   0.855468,    0.405,
        82.3500,   0.859598,    0.401,
        82.4000,   0.863785,    0.396,
        82.4500,   0.867967,    0.386,
        82.5000,   0.872115,    0.377,
        82.5500,   0.876616,    0.349,
        82.6000,   0.880855,    0.309,
        82.6500,   0.884848,    0.290,
        82.7000,   0.889129,    0.266,
        82.7500,   0.893283,    0.238,
        82.8000,   0.897336,    0.219,
        82.8500,   0.901367,    0.207,
        82.9000,   0.905503,    0.199,
        82.9500,   0.909621,    0.193,
        83.0000,   0.913725,    0.189,
        83.0500,   0.917875,    0.185,
        83.1000,   0.922018,    0.182,
        83.1500,   0.926377,    0.176,
        83.2000,   0.930565,    0.170,
        83.2500,   0.934667,    0.168,
        83.3000,   0.938858,    0.164,
        83.3500,   0.942967,    0.161,
        83.4000,   0.947110,    0.159,
        83.4500,   0.951287,    0.155,
        83.5000,   0.955420,    0.152,
        83.5500,   0.959687,    0.142,
        83.6000,   0.963809,    0.127,
        83.6500,   0.967950,    0.119,
        83.7000,   0.972237,    0.111,
        83.7500,   0.976403,    0.104,
        83.8000,   0.980681,    0.092,
        83.8500,   0.985562,    0.026,
        83.9000,   0.988741,    0.005,
        83.9500,   0.992887,    0.009,
        84.0000,   0.997152,    0.003,
        84.0500,   1.001174,    0.001,
        84.1000,   1.005327,    0.002,
        84.1500,   1.009502,    0.002,
        84.2000,   1.013758,    0.002,
        84.2500,   1.017983,    0.002,
        84.3000,   1.022157,    0.002,
        84.3500,   1.026311,    0.002,
        84.4000,   1.030431,    0.002,
        84.4500,   1.034566,    0.001,
        84.5000,   1.038736,    0.002,
        84.5500,   1.042860,    0.001,
        84.6000,   1.047012,    0.001,
        84.6500,   1.051204,    0.001,
        84.7000,   1.055328,    0.001,
        84.7500,   1.059648,    0.001,
        84.8000,   1.063846,    0.001,
        84.8500,   1.067971,    0.001,
        84.9000,   1.072106,    0.001,
        84.9500,   1.076251,    0.001,
        85.0000,   1.080386,    0.001,
        85.0500,   1.084526,    0.001,
        85.1000,   1.088713,    0.001,
        85.1500,   1.092891,    0.001,
        85.2000,   1.096986,    0.001,
        85.2500,   1.101220,    0.001,
        85.3000,   1.105544,    0.001,
        85.3500,   1.109617,    0.001,
        85.4000,   1.113783,    0.001,
        85.4500,   1.117939,    0.001,
        85.5000,   1.122070,    0.001,
        85.5500,   1.126246,    0.001,
        85.6000,   1.130354,    0.001,
        85.6500,   1.134556,    0.002,
        85.7000,   1.138667,    0.001,
        85.7500,   1.142825,    0.001,
        85.8000,   1.147091,    0.001,
        85.8500,   1.151395,    0.001,
        85.9000,   1.155419,    0.001,
        85.9500,   1.159622,    0.001,
        86.0000,   1.163745,    0.001,
        86.0500,   1.167892,    0.001,
        86.1000,   1.172017,    0.001,
        86.1500,   1.176239,    0.001,
        86.2000,   1.180391,    0.001,
        86.2500,   1.184479,    0.001,
        86.3000,   1.188654,    0.001,
        86.3500,   1.190743,    0.001,
