time,Displacement,Force
        42.8800,  -2.429448,    2.121,
        42.8900,  -2.428643,    2.113,
        42.9000,  -2.427830,    2.104,
        42.9100,  -2.427012,    2.096,
        42.9200,  -2.426193,    2.087,
        42.9300,  -2.425347,    2.079,
        42.9400,  -2.424491,    2.070,
        42.9500,  -2.423650,    2.063,
        42.9600,  -2.422839,    2.056,
        42.9700,  -2.422043,    2.049,
        42.9800,  -2.421249,    2.043,
        42.9900,  -2.420442,    2.037,
        43.0000,  -2.419624,    2.032,
        43.0100,  -2.418812,    2.026,
        43.0200,  -2.418018,    2.022,
        43.0300,  -2.417231,    2.016,
        43.0400,  -2.416442,    2.012,
        43.0500,  -2.415623,    2.007,
        43.0600,  -2.414787,    2.003,
        43.0700,  -2.413943,    1.999,
        43.0800,  -2.413098,    1.995,
        43.0900,  -2.412259,    1.991,
        43.1000,  -2.411433,    1.987,
        43.1100,  -2.410613,    1.983,
        43.1200,  -2.409758,    1.980,
        43.1300,  -2.408872,    1.977,
        43.1400,  -2.408001,    1.974,
        43.1500,  -2.407141,    1.971,
        43.1600,  -2.406287,    1.968,
        43.1700,  -2.405456,    1.965,
        43.1800,  -2.404657,    1.963,
        43.1900,  -2.403866,    1.961,
        43.2000,  -2.403031,    1.958,
        43.2100,  -2.402176,    1.956,
        43.2200,  -2.401331,    1.954,
        43.2300,  -2.400499,    1.951,
        43.2400,  -2.399675,    1.949,
        43.2500,  -2.398856,    1.946,
        43.2600,  -2.398035,    1.944,
        43.2700,  -2.397209,    1.941,
        43.2800,  -2.396380,    1.939,
        43.2900,  -2.395557,    1.937,
        43.3000,  -2.394720,    1.935,
        43.3100,  -2.393883,    1.933,
        43.3200,  -2.393058,    1.932,
        43.3300,  -2.392234,    1.930,
        43.3400,  -2.391411,    1.928,
        43.3500,  -2.390587,    1.927,
        43.3600,  -2.389751,    1.925,
        43.3700,  -2.388893,    1.924,
        43.3800,  -2.388052,    1.923,
        43.3900,  -2.387253,    1.922,
        43.4000,  -2.386461,    1.921,
        43.4100,  -2.385661,    1.919,
        43.4200,  -2.384842,    1.919,
        43.4300,  -2.384016,    1.917,
        43.4400,  -2.383184,    1.917,
        43.4500,  -2.382352,    1.916,
        43.4600,  -2.381515,    1.915,
        43.4700,  -2.380666,    1.914,
        43.4800,  -2.379826,    1.913,
        43.4900,  -2.378999,    1.912,
        43.5000,  -2.378162,    1.911,
        43.5100,  -2.377327,    1.910,
        43.5200,  -2.376491,    1.909,
        43.5300,  -2.375659,    1.907,
        43.5400,  -2.374834,    1.907,
        43.5500,  -2.374006,    1.905,
        43.5600,  -2.373164,    1.904,
        43.5700,  -2.372317,    1.903,
        43.5800,  -2.371493,    1.902,
        43.5900,  -2.370689,    1.901,
        43.6000,  -2.369866,    1.900,
        43.6100,  -2.369034,    1.900,
        43.6200,  -2.368184,    1.898,
        43.6300,  -2.367336,    1.898,
        43.6400,  -2.366517,    1.896,
        43.6500,  -2.365698,    1.895,
        43.6600,  -2.364871,    1.894,
        43.6700,  -2.364055,    1.893,
        43.6800,  -2.363241,    1.892,
        43.6900,  -2.362423,    1.891,
        43.7000,  -2.361585,    1.890,
        43.7100,  -2.360738,    1.889,
        43.7200,  -2.359893,    1.888,
        43.7300,  -2.359055,    1.887,
        43.7400,  -2.358234,    1.886,
        43.7500,  -2.357407,    1.885,
        43.7600,  -2.356567,    1.883,
        43.7700,  -2.355711,    1.883,
        43.7800,  -2.354858,    1.883,
        43.7900,  -2.354019,    1.882,
        43.8000,  -2.353174,    1.881,
        43.8100,  -2.352315,    1.881,
        43.8200,  -2.351446,    1.881,
        43.8300,  -2.350586,    1.881,
        43.8400,  -2.349750,    1.880,
        43.8500,  -2.348928,    1.880,
        43.8600,  -2.348113,    1.880,
        43.8700,  -2.347285,    1.879,
        43.8800,  -2.346458,    1.879,
        43.8900,  -2.345639,    1.879,
        43.9000,  -2.344812,    1.879,
        43.9100,  -2.343974,    1.879,
        43.9200,  -2.343139,    1.879,
        43.9300,  -2.342312,    1.879,
        43.9400,  -2.341488,    1.879,
        43.9500,  -2.340656,    1.879,
        43.9600,  -2.339838,    1.879,
        43.9700,  -2.339022,    1.879,
        43.9800,  -2.338182,    1.879,
        43.9900,  -2.337340,    1.879,
        44.0000,  -2.336499,    1.879,
        44.0100,  -2.335669,    1.879,
        44.0200,  -2.334838,    1.879,
        44.0300,  -2.334007,    1.879,
        44.0400,  -2.333184,    1.879,
        44.0500,  -2.332361,    1.879,
        44.0600,  -2.331542,    1.879,
        44.0700,  -2.330716,    1.879,
        44.0800,  -2.329883,    1.879,
        44.0900,  -2.329057,    1.879,
        44.1000,  -2.328222,    1.879,
        44.1100,  -2.327365,    1.879,
        44.1200,  -2.326517,    1.879,
        44.1300,  -2.325690,    1.879,
        44.1400,  -2.324879,    1.879,
        44.1500,  -2.324049,    1.879,
        44.1600,  -2.323220,    1.879,
        44.1700,  -2.322397,    1.878,
        44.1800,  -2.321560,    1.878,
        44.1900,  -2.320720,    1.877,
        44.2000,  -2.319872,    1.877,
        44.2100,  -2.319035,    1.877,
        44.2200,  -2.318201,    1.875,
        44.2300,  -2.317380,    1.875,
        44.2400,  -2.316563,    1.873,
        44.2500,  -2.315722,    1.873,
        44.2600,  -2.314877,    1.872,
        44.2700,  -2.314038,    1.871,
        44.2800,  -2.313190,    1.869,
        44.2900,  -2.312339,    1.867,
        44.3000,  -2.311491,    1.865,
        44.3100,  -2.310654,    1.863,
        44.3200,  -2.309816,    1.861,
        44.3300,  -2.308989,    1.859,
        44.3400,  -2.308177,    1.858,
        44.3500,  -2.307353,    1.856,
        44.3600,  -2.306521,    1.855,
        44.3700,  -2.305698,    1.854,
        44.3800,  -2.304887,    1.852,
        44.3900,  -2.304062,    1.851,
        44.4000,  -2.303199,    1.850,
        44.4100,  -2.302326,    1.848,
        44.4200,  -2.301455,    1.847,
        44.4300,  -2.300582,    1.846,
        44.4400,  -2.299730,    1.844,
        44.4500,  -2.298883,    1.844,
        44.4600,  -2.298051,    1.842,
        44.4700,  -2.297218,    1.841,
        44.4800,  -2.296383,    1.841,
        44.4900,  -2.295563,    1.839,
        44.5000,  -2.294734,    1.839,
        44.5100,  -2.293901,    1.838,
        44.5200,  -2.293083,    1.837,
        44.5300,  -2.292269,    1.837,
        44.5400,  -2.291443,    1.835,
        44.5500,  -2.290601,    1.835,
        44.5600,  -2.289762,    1.834,
        44.5700,  -2.288936,    1.833,
        44.5800,  -2.288114,    1.833,
        44.5900,  -2.287289,    1.831,
        44.6000,  -2.286455,    1.831,
        44.6100,  -2.285614,    1.830,
        44.6200,  -2.284765,    1.829,
        44.6300,  -2.283935,    1.829,
        44.6400,  -2.283118,    1.828,
        44.6500,  -2.282291,    1.827,
        44.6600,  -2.281466,    1.827,
        44.6700,  -2.280653,    1.826,
        44.6800,  -2.279833,    1.825,
        44.6900,  -2.279000,    1.825,
        44.7000,  -2.278162,    1.825,
        44.7100,  -2.277343,    1.825,
        44.7200,  -2.276509,    1.825,
        44.7300,  -2.275659,    1.824,
        44.7400,  -2.274828,    1.824,
        44.7500,  -2.274016,    1.824,
        44.7600,  -2.273201,    1.824,
        44.7700,  -2.272380,    1.824,
        44.7800,  -2.271561,    1.823,
        44.7900,  -2.270725,    1.823,
        44.8000,  -2.269864,    1.824,
        44.8100,  -2.269019,    1.824,
        44.8200,  -2.268196,    1.824,
        44.8300,  -2.267370,    1.824,
        44.8400,  -2.266544,    1.824,
        44.8500,  -2.265734,    1.824,
        44.8600,  -2.264933,    1.824,
        44.8700,  -2.264115,    1.825,
        44.8800,  -2.263276,    1.825,
        44.8900,  -2.262437,    1.825,
        44.9000,  -2.261586,    1.825,
        44.9100,  -2.260742,    1.825,
        44.9200,  -2.259926,    1.825,
        44.9300,  -2.259120,    1.825,
        44.9400,  -2.258297,    1.826,
        44.9500,  -2.257443,    1.826,
        44.9600,  -2.256605,    1.826,
        44.9700,  -2.255782,    1.827,
        44.9800,  -2.254941,    1.827,
        44.9900,  -2.254100,    1.827,
        45.0000,  -2.253276,    1.827,
        45.0100,  -2.252466,    1.827,
        45.0200,  -2.251637,    1.827,
        45.0300,  -2.250798,    1.828,
        45.0400,  -2.249966,    1.828,
        45.0500,  -2.249121,    1.828,
        45.0600,  -2.248266,    1.828,
        45.0700,  -2.247397,    1.829,
        45.0800,  -2.246526,    1.829,
        45.0900,  -2.245673,    1.829,
        45.1000,  -2.244825,    1.829,
        45.1100,  -2.243980,    1.829,
        45.1200,  -2.243124,    1.829,
        45.1300,  -2.242275,    1.830,
        45.1400,  -2.241447,    1.830,
        45.1500,  -2.240627,    1.830,
        45.1600,  -2.239807,    1.830,
        45.1700,  -2.238985,    1.830,
        45.1800,  -2.238149,    1.831,
        45.1900,  -2.237317,    1.831,
        45.2000,  -2.236489,    1.831,
        45.2100,  -2.235675,    1.831,
        45.2200,  -2.234860,    1.832,
        45.2300,  -2.234029,    1.833,
        45.2400,  -2.233193,    1.833,
        45.2500,  -2.232365,    1.833,
        45.2600,  -2.231546,    1.834,
        45.2700,  -2.230717,    1.835,
        45.2800,  -2.229876,    1.835,
        45.2900,  -2.229034,    1.836,
        45.3000,  -2.228191,    1.837,
        45.3100,  -2.227361,    1.837,
        45.3200,  -2.226535,    1.838,
        45.3300,  -2.225720,    1.839,
        45.3400,  -2.224907,    1.839,
        45.3500,  -2.224083,    1.840,
        45.3600,  -2.223261,    1.841,
        45.3700,  -2.222430,    1.841,
        45.3800,  -2.221592,    1.842,
        45.3900,  -2.220747,    1.843,
        45.4000,  -2.219899,    1.844,
        45.4100,  -2.219065,    1.844,
        45.4200,  -2.218237,    1.845,
        45.4300,  -2.217412,    1.846,
        45.4400,  -2.216582,    1.846,
        45.4500,  -2.215748,    1.846,
        45.4600,  -2.214916,    1.847,
        45.4700,  -2.214091,    1.847,
        45.4800,  -2.213261,    1.848,
        45.4900,  -2.212425,    1.848,
        45.5000,  -2.211582,    1.849,
        45.5100,  -2.210742,    1.850,
        45.5200,  -2.209914,    1.850,
        45.5300,  -2.209090,    1.850,
        45.5400,  -2.208273,    1.851,
        45.5500,  -2.207440,    1.852,
        45.5600,  -2.206605,    1.852,
        45.5700,  -2.205777,    1.853,
        45.5800,  -2.204945,    1.853,
        45.5900,  -2.204104,    1.854,
        45.6000,  -2.203270,    1.854,
        45.6100,  -2.202441,    1.854,
        45.6200,  -2.201600,    1.855,
        45.6300,  -2.200760,    1.855,
        45.6400,  -2.199938,    1.855,
        45.6500,  -2.199108,    1.855,
        45.6600,  -2.198272,    1.856,
        45.6700,  -2.197450,    1.856,
        45.6800,  -2.196630,    1.856,
        45.6900,  -2.195786,    1.856,
        45.7000,  -2.194910,    1.856,
        45.7100,  -2.194041,    1.857,
        45.7200,  -2.193183,    1.857,
        45.7300,  -2.192325,    1.858,
        45.7400,  -2.191463,    1.858,
        45.7500,  -2.190607,    1.858,
        45.7600,  -2.189772,    1.858,
        45.7700,  -2.188951,    1.858,
        45.7800,  -2.188127,    1.858,
        45.7900,  -2.187302,    1.858,
        45.8000,  -2.186460,    1.858,
        45.8100,  -2.185620,    1.858,
        45.8200,  -2.184788,    1.859,
        45.8300,  -2.183964,    1.859,
        45.8400,  -2.183143,    1.860,
        45.8500,  -2.182315,    1.860,
        45.8600,  -2.181496,    1.860,
        45.8700,  -2.180681,    1.860,
        45.8800,  -2.179856,    1.861,
        45.8900,  -2.179016,    1.862,
        45.9000,  -2.178170,    1.862,
        45.9100,  -2.177336,    1.863,
        45.9200,  -2.176511,    1.864,
        45.9300,  -2.175694,    1.865,
        45.9400,  -2.174878,    1.865,
        45.9500,  -2.174036,    1.866,
        45.9600,  -2.173191,    1.867,
        45.9700,  -2.172357,    1.867,
        45.9800,  -2.171536,    1.867,
        45.9900,  -2.170709,    1.868,
        46.0000,  -2.169871,    1.869,
        46.0100,  -2.169054,    1.869,
        46.0200,  -2.168236,    1.869,
        46.0300,  -2.167395,    1.870,
        46.0400,  -2.166554,    1.871,
        46.0500,  -2.165727,    1.871,
        46.0600,  -2.164906,    1.872,
        46.0700,  -2.164085,    1.873,
        46.0800,  -2.163264,    1.873,
        46.0900,  -2.162444,    1.874,
        46.1000,  -2.161598,    1.875,
        46.1100,  -2.160748,    1.876,
        46.1200,  -2.159911,    1.877,
        46.1300,  -2.159078,    1.877,
        46.1400,  -2.158242,    1.878,
        46.1500,  -2.157408,    1.879,
        46.1600,  -2.156588,    1.879,
        46.1700,  -2.155771,    1.879,
        46.1800,  -2.154940,    1.880,
        46.1900,  -2.154106,    1.881,
        46.2000,  -2.153259,    1.881,
        46.2100,  -2.152422,    1.881,
        46.2200,  -2.151602,    1.882,
        46.2300,  -2.150789,    1.883,
        46.2400,  -2.149968,    1.883,
        46.2500,  -2.149139,    1.884,
        46.2600,  -2.148319,    1.885,
        46.2700,  -2.147486,    1.886,
        46.2800,  -2.146635,    1.887,
        46.2900,  -2.145797,    1.888,
        46.3000,  -2.144971,    1.888,
        46.3100,  -2.144143,    1.889,
        46.3200,  -2.143296,    1.890,
        46.3300,  -2.142446,    1.891,
        46.3400,  -2.141601,    1.892,
        46.3500,  -2.140749,    1.892,
        46.3600,  -2.139891,    1.893,
        46.3700,  -2.139041,    1.894,
        46.3800,  -2.138194,    1.894,
        46.3900,  -2.137339,    1.895,
        46.4000,  -2.136466,    1.896,
        46.4100,  -2.135612,    1.897,
        46.4200,  -2.134786,    1.898,
        46.4300,  -2.133961,    1.898,
        46.4400,  -2.133130,    1.899,
        46.4500,  -2.132315,    1.900,
        46.4600,  -2.131505,    1.900,
        46.4700,  -2.130672,    1.901,
        46.4800,  -2.129836,    1.902,
        46.4900,  -2.129011,    1.902,
        46.5000,  -2.128170,    1.903,
        46.5100,  -2.127331,    1.904,
        46.5200,  -2.126508,    1.905,
        46.5300,  -2.125690,    1.906,
        46.5400,  -2.124851,    1.907,
        46.5500,  -2.124000,    1.907,
        46.5600,  -2.123174,    1.908,
        46.5700,  -2.122353,    1.909,
        46.5800,  -2.121515,    1.909,
        46.5900,  -2.120681,    1.910,
        46.6000,  -2.119860,    1.911,
        46.6100,  -2.119033,    1.911,
        46.6200,  -2.118194,    1.913,
        46.6300,  -2.117367,    1.913,
        46.6400,  -2.116554,    1.914,
        46.6500,  -2.115722,    1.915,
        46.6600,  -2.114884,    1.916,
        46.6700,  -2.114057,    1.917,
        46.6800,  -2.113237,    1.917,
        46.6900,  -2.112405,    1.918,
        46.7000,  -2.111562,    1.919,
        46.7100,  -2.110737,    1.919,
        46.7200,  -2.109920,    1.920,
        46.7300,  -2.109093,    1.921,
        46.7400,  -2.108269,    1.922,
        46.7500,  -2.107436,    1.923,
        46.7600,  -2.106586,    1.923,
        46.7700,  -2.105721,    1.925,
        46.7800,  -2.104883,    1.926,
        46.7900,  -2.104076,    1.927,
        46.8000,  -2.103264,    1.928,
        46.8100,  -2.102441,    1.928,
        46.8200,  -2.101622,    1.930,
        46.8300,  -2.100791,    1.930,
        46.8400,  -2.099946,    1.931,
        46.8500,  -2.099096,    1.932,
        46.8600,  -2.098274,    1.933,
        46.8700,  -2.097455,    1.934,
        46.8800,  -2.096625,    1.934,
        46.8900,  -2.095804,    1.935,
        46.9000,  -2.094976,    1.936,
        46.9100,  -2.094118,    1.936,
        46.9200,  -2.093251,    1.937,
        46.9300,  -2.092426,    1.938,
        46.9400,  -2.091625,    1.938,
        46.9500,  -2.090801,    1.938,
        46.9600,  -2.089967,    1.939,
        46.9700,  -2.089143,    1.940,
        46.9800,  -2.088308,    1.940,
        46.9900,  -2.087448,    1.941,
        47.0000,  -2.086578,    1.942,
        47.0100,  -2.085713,    1.942,
        47.0200,  -2.084837,    1.943,
        47.0300,  -2.083964,    1.944,
        47.0400,  -2.083119,    1.945,
        47.0500,  -2.082285,    1.946,
        47.0600,  -2.081449,    1.946,
        47.0700,  -2.080618,    1.947,
        47.0800,  -2.079808,    1.948,
        47.0900,  -2.079008,    1.949,
        47.1000,  -2.078179,    1.949,
        47.1100,  -2.077340,    1.950,
        47.1200,  -2.076498,    1.951,
        47.1300,  -2.075656,    1.951,
        47.1400,  -2.074816,    1.953,
        47.1500,  -2.073992,    1.953,
        47.1600,  -2.073185,    1.954,
        47.1700,  -2.072369,    1.955,
        47.1800,  -2.071525,    1.956,
        47.1900,  -2.070672,    1.957,
        47.2000,  -2.069817,    1.957,
        47.2100,  -2.068972,    1.958,
        47.2200,  -2.068151,    1.959,
        47.2300,  -2.067357,    1.959,
        47.2400,  -2.066554,    1.960,
        47.2500,  -2.065721,    1.961,
        47.2600,  -2.064876,    1.962,
        47.2700,  -2.064033,    1.963,
        47.2800,  -2.063191,    1.964,
        47.2900,  -2.062357,    1.965,
        47.3000,  -2.061539,    1.966,
        47.3100,  -2.060732,    1.967,
        47.3200,  -2.059909,    1.967,
        47.3300,  -2.059077,    1.967,
        47.3400,  -2.058245,    1.968,
        47.3500,  -2.057386,    1.969,
        47.3600,  -2.056530,    1.970,
        47.3700,  -2.055699,    1.970,
        47.3800,  -2.054882,    1.970,
        47.3900,  -2.054051,    1.971,
        47.4000,  -2.053218,    1.971,
        47.4100,  -2.052399,    1.972,
        47.4200,  -2.051577,    1.972,
        47.4300,  -2.050740,    1.972,
        47.4400,  -2.049914,    1.973,
        47.4500,  -2.049088,    1.974,
        47.4600,  -2.048254,    1.974,
        47.4700,  -2.047413,    1.976,
        47.4800,  -2.046577,    1.976,
        47.4900,  -2.045746,    1.976,
        47.5000,  -2.044906,    1.977,
        47.5100,  -2.044075,    1.978,
        47.5200,  -2.043259,    1.978,
        47.5300,  -2.042449,    1.978,
        47.5400,  -2.041630,    1.978,
        47.5500,  -2.040787,    1.979,
        47.5600,  -2.039953,    1.980,
        47.5700,  -2.039123,    1.980,
        47.5800,  -2.038284,    1.980,
        47.5900,  -2.037445,    1.981,
        47.6000,  -2.036619,    1.982,
        47.6100,  -2.035807,    1.982,
        47.6200,  -2.034975,    1.983,
        47.6300,  -2.034122,    1.984,
        47.6400,  -2.033266,    1.984,
        47.6500,  -2.032385,    1.985,
        47.6600,  -2.031497,    1.985,
        47.6700,  -2.030643,    1.986,
        47.6800,  -2.029805,    1.986,
        47.6900,  -2.028963,    1.986,
        47.7000,  -2.028108,    1.986,
        47.7100,  -2.027262,    1.987,
        47.7200,  -2.026423,    1.988,
        47.7300,  -2.025588,    1.988,
        47.7400,  -2.024771,    1.988,
        47.7500,  -2.023962,    1.989,
        47.7600,  -2.023146,    1.990,
        47.7700,  -2.022317,    1.991,
        47.7800,  -2.021478,    1.991,
        47.7900,  -2.020636,    1.991,
        47.8000,  -2.019796,    1.992,
        47.8100,  -2.018973,    1.993,
        47.8200,  -2.018169,    1.993,
        47.8300,  -2.017353,    1.994,
        47.8400,  -2.016517,    1.995,
        47.8500,  -2.015671,    1.995,
        47.8600,  -2.014829,    1.995,
        47.8700,  -2.013990,    1.996,
        47.8800,  -2.013157,    1.996,
        47.8900,  -2.012339,    1.997,
        47.9000,  -2.011524,    1.997,
        47.9100,  -2.010711,    1.997,
        47.9200,  -2.009881,    1.998,
        47.9300,  -2.009034,    1.999,
        47.9400,  -2.008190,    2.000,
        47.9500,  -2.007354,    2.001,
        47.9600,  -2.006529,    2.001,
        47.9700,  -2.005707,    2.002,
        47.9800,  -2.004883,    2.003,
        47.9900,  -2.004062,    2.003,
        48.0000,  -2.003230,    2.004,
        48.0100,  -2.002392,    2.005,
        48.0200,  -2.001551,    2.005,
        48.0300,  -2.000710,    2.006,
        48.0400,  -1.999881,    2.007,
        48.0500,  -1.999061,    2.007,
        48.0600,  -1.998238,    2.007,
        48.0700,  -1.997400,    2.008,
        48.0800,  -1.996572,    2.009,
        48.0900,  -1.995751,    2.009,
        48.1000,  -1.994920,    2.010,
        48.1100,  -1.994097,    2.011,
        48.1200,  -1.993285,    2.012,
        48.1300,  -1.992460,    2.013,
        48.1400,  -1.991618,    2.014,
        48.1500,  -1.990777,    2.014,
        48.1600,  -1.989953,    2.015,
        48.1700,  -1.989110,    2.016,
        48.1800,  -1.988261,    2.016,
        48.1900,  -1.987443,    2.017,
        48.2000,  -1.986635,    2.018,
        48.2100,  -1.985813,    2.018,
        48.2200,  -1.984974,    2.018,
        48.2300,  -1.984138,    2.019,
        48.2400,  -1.983302,    2.020,
        48.2500,  -1.982455,    2.021,
        48.2600,  -1.981611,    2.022,
        48.2700,  -1.980782,    2.022,
        48.2800,  -1.979960,    2.023,
        48.2900,  -1.979131,    2.024,
        48.3000,  -1.978274,    2.025,
        48.3100,  -1.977408,    2.026,
        48.3200,  -1.976545,    2.026,
        48.3300,  -1.975686,    2.028,
        48.3400,  -1.974830,    2.028,
        48.3500,  -1.973978,    2.029,
        48.3600,  -1.973137,    2.030,
        48.3700,  -1.972293,    2.031,
        48.3800,  -1.971453,    2.031,
        48.3900,  -1.970620,    2.031,
        48.4000,  -1.969765,    2.031,
        48.4100,  -1.968916,    2.031,
        48.4200,  -1.968093,    2.031,
        48.4300,  -1.967285,    2.031,
        48.4400,  -1.966475,    2.031,
        48.4500,  -1.965657,    2.032,
        48.4600,  -1.964841,    2.032,
        48.4700,  -1.964004,    2.033,
        48.4800,  -1.963158,    2.033,
        48.4900,  -1.962323,    2.034,
        48.5000,  -1.961491,    2.035,
        48.5100,  -1.960659,    2.035,
        48.5200,  -1.959824,    2.036,
        48.5300,  -1.958987,    2.037,
        48.5400,  -1.958146,    2.037,
        48.5500,  -1.957314,    2.038,
        48.5600,  -1.956506,    2.039,
        48.5700,  -1.955691,    2.040,
        48.5800,  -1.954863,    2.041,
        48.5900,  -1.954041,    2.041,
        48.6000,  -1.953222,    2.042,
        48.6100,  -1.952394,    2.043,
        48.6200,  -1.951552,    2.044,
        48.6300,  -1.950723,    2.045,
        48.6400,  -1.949904,    2.045,
        48.6500,  -1.949077,    2.046,
        48.6600,  -1.948258,    2.047,
        48.6700,  -1.947433,    2.047,
        48.6800,  -1.946584,    2.049,
        48.6900,  -1.945733,    2.050,
        48.7000,  -1.944897,    2.051,
        48.7100,  -1.944069,    2.052,
        48.7200,  -1.943228,    2.052,
        48.7300,  -1.942388,    2.051,
        48.7400,  -1.941553,    2.050,
        48.7500,  -1.940704,    2.050,
        48.7600,  -1.939861,    2.050,
        48.7700,  -1.939030,    2.050,
        48.7800,  -1.938203,    2.050,
        48.7900,  -1.937387,    2.051,
        48.8000,  -1.936575,    2.051,
        48.8100,  -1.935762,    2.052,
        48.8200,  -1.934934,    2.052,
        48.8300,  -1.934100,    2.052,
        48.8400,  -1.933257,    2.052,
        48.8500,  -1.932412,    2.053,
        48.8600,  -1.931583,    2.053,
        48.8700,  -1.930757,    2.054,
        48.8800,  -1.929926,    2.054,
        48.8900,  -1.929099,    2.054,
        48.9000,  -1.928275,    2.055,
        48.9100,  -1.927452,    2.056,
        48.9200,  -1.926628,    2.056,
        48.9300,  -1.925808,    2.056,
        48.9400,  -1.924986,    2.056,
        48.9500,  -1.924132,    2.057,
        48.9600,  -1.923263,    2.058,
        48.9700,  -1.922378,    2.058,
        48.9800,  -1.921493,    2.058,
        48.9900,  -1.920623,    2.058,
        49.0000,  -1.919777,    2.059,
        49.0100,  -1.918946,    2.059,
        49.0200,  -1.918112,    2.060,
        49.0300,  -1.917288,    2.060,
        49.0400,  -1.916477,    2.061,
        49.0500,  -1.915647,    2.062,
        49.0600,  -1.914802,    2.062,
        49.0700,  -1.913960,    2.062,
        49.0800,  -1.913120,    2.062,
        49.0900,  -1.912273,    2.062,
        49.1000,  -1.911439,    2.062,
        49.1100,  -1.910629,    2.062,
        49.1200,  -1.909819,    2.062,
        49.1300,  -1.909000,    2.062,
        49.1400,  -1.908178,    2.062,
        49.1500,  -1.907334,    2.063,
        49.1600,  -1.906486,    2.064,
        49.1700,  -1.905645,    2.064,
        49.1800,  -1.904812,    2.064,
        49.1900,  -1.903990,    2.065,
        49.2000,  -1.903173,    2.065,
        49.2100,  -1.902356,    2.065,
        49.2200,  -1.901518,    2.066,
        49.2300,  -1.900674,    2.066,
        49.2400,  -1.899843,    2.066,
        49.2500,  -1.899014,    2.067,
        49.2600,  -1.898191,    2.067,
        49.2700,  -1.897374,    2.068,
        49.2800,  -1.896556,    2.068,
        49.2900,  -1.895715,    2.068,
        49.3000,  -1.894860,    2.069,
        49.3100,  -1.894028,    2.070,
        49.3200,  -1.893205,    2.070,
        49.3300,  -1.892382,    2.070,
        49.3400,  -1.891559,    2.071,
        49.3500,  -1.890730,    2.071,
        49.3600,  -1.889904,    2.072,
        49.3700,  -1.889077,    2.073,
        49.3800,  -1.888249,    2.073,
        49.3900,  -1.887423,    2.074,
        49.4000,  -1.886598,    2.075,
        49.4100,  -1.885776,    2.075,
        49.4200,  -1.884950,    2.076,
        49.4300,  -1.884125,    2.076,
        49.4400,  -1.883297,    2.077,
        49.4500,  -1.882448,    2.077,
        49.4600,  -1.881593,    2.078,
        49.4700,  -1.880755,    2.079,
        49.4800,  -1.879930,    2.079,
        49.4900,  -1.879101,    2.080,
        49.5000,  -1.878270,    2.081,
        49.5100,  -1.877446,    2.081,
        49.5200,  -1.876615,    2.082,
        49.5300,  -1.875781,    2.083,
        49.5400,  -1.874946,    2.083,
        49.5500,  -1.874111,    2.083,
        49.5600,  -1.873281,    2.084,
        49.5700,  -1.872465,    2.084,
        49.5800,  -1.871654,    2.085,
        49.5900,  -1.870826,    2.085,
        49.6000,  -1.869961,    2.086,
        49.6100,  -1.869099,    2.087,
        49.6200,  -1.868233,    2.087,
        49.6300,  -1.867367,    2.089,
        49.6400,  -1.866512,    2.089,
        49.6500,  -1.865667,    2.090,
        49.6600,  -1.864814,    2.091,
        49.6700,  -1.863964,    2.092,
        49.6800,  -1.863144,    2.092,
        49.6900,  -1.862324,    2.093,
        49.7000,  -1.861488,    2.094,
        49.7100,  -1.860663,    2.094,
        49.7200,  -1.859846,    2.095,
        49.7300,  -1.859015,    2.096,
        49.7400,  -1.858169,    2.096,
        49.7500,  -1.857331,    2.098,
        49.7600,  -1.856501,    2.098,
        49.7700,  -1.855661,    2.099,
        49.7800,  -1.854829,    2.100,
        49.7900,  -1.854012,    2.100,
        49.8000,  -1.853181,    2.101,
        49.8100,  -1.852335,    2.102,
        49.8200,  -1.851499,    2.102,
        49.8300,  -1.850673,    2.102,
        49.8400,  -1.849849,    2.103,
        49.8500,  -1.849015,    2.103,
        49.8600,  -1.848184,    2.104,
        49.8700,  -1.847350,    2.104,
        49.8800,  -1.846516,    2.105,
        49.8900,  -1.845690,    2.106,
        49.9000,  -1.844859,    2.106,
        49.9100,  -1.844050,    2.107,
        49.9200,  -1.843245,    2.108,
        49.9300,  -1.842428,    2.108,
        49.9400,  -1.841602,    2.109,
        49.9500,  -1.840763,    2.110,
        49.9600,  -1.839912,    2.110,
        49.9700,  -1.839054,    2.111,
        49.9800,  -1.838212,    2.112,
        49.9900,  -1.837383,    2.112,
        50.0000,  -1.836546,    2.113,
        50.0100,  -1.835727,    2.114,
        50.0200,  -1.834918,    2.115,
        50.0300,  -1.834093,    2.115,
        50.0400,  -1.833254,    2.115,
        50.0500,  -1.832414,    2.117,
        50.0600,  -1.831577,    2.117,
        50.0700,  -1.830745,    2.118,
        50.0800,  -1.829931,    2.119,
        50.0900,  -1.829122,    2.119,
        50.1000,  -1.828286,    2.120,
        50.1100,  -1.827452,    2.121,
        50.1200,  -1.826628,    2.122,
        50.1300,  -1.825796,    2.123,
        50.1400,  -1.824945,    2.124,
        50.1500,  -1.824104,    2.125,
        50.1600,  -1.823289,    2.125,
        50.1700,  -1.822474,    2.126,
        50.1800,  -1.821651,    2.127,
        50.1900,  -1.820830,    2.127,
        50.2000,  -1.819998,    2.129,
        50.2100,  -1.819161,    2.129,
        50.2200,  -1.818322,    2.130,
        50.2300,  -1.817486,    2.131,
