time,Displacement,Force
        73.6500,   0.134436,    1.450,
        73.7000,   0.138738,    1.445,
        73.7500,   0.142841,    1.440,
        73.8000,   0.146965,    1.435,
        73.8500,   0.151152,    1.430,
        73.9000,   0.155248,    1.424,
        73.9500,   0.159393,    1.419,
        74.0000,   0.163551,    1.415,
        74.0500,   0.167687,    1.409,
        74.1000,   0.171904,    1.405,
        74.1500,   0.176024,    1.400,
        74.2000,   0.180262,    1.396,
        74.2500,   0.184490,    1.392,
        74.3000,   0.188685,    1.387,
        74.3500,   0.192805,    1.382,
        74.4000,   0.196953,    1.377,
        74.4500,   0.201080,    1.373,
        74.5000,   0.205255,    1.369,
        74.5500,   0.209425,    1.365,
        74.6000,   0.213560,    1.360,
        74.6500,   0.217727,    1.356,
        74.7000,   0.221905,    1.352,
        74.7500,   0.225993,    1.346,
        74.8000,   0.230292,    1.343,
        74.8500,   0.234532,    1.338,
        74.9000,   0.238645,    1.333,
        74.9500,   0.242780,    1.329,
        75.0000,   0.246968,    1.325,
        75.0500,   0.251124,    1.320,
        75.1000,   0.255261,    1.317,
        75.1500,   0.259413,    1.313,
        75.2000,   0.263589,    1.309,
        75.2500,   0.267707,    1.305,
        75.3000,   0.271825,    1.301,
        75.3500,   0.276026,    1.298,
        75.4000,   0.280326,    1.296,
        75.4500,   0.284470,    1.293,
        75.5000,   0.288621,    1.290,
        75.5500,   0.292791,    1.287,
        75.6000,   0.296945,    1.285,
        75.6500,   0.301099,    1.283,
        75.7000,   0.305223,    1.281,
        75.7500,   0.309403,    1.279,
        75.8000,   0.313500,    1.277,
        75.8500,   0.317684,    1.276,
        75.9000,   0.321792,    1.274,
        75.9500,   0.326066,    1.272,
        76.0000,   0.330351,    1.272,
        76.0500,   0.334449,    1.270,
        76.1000,   0.338624,    1.268,
        76.1500,   0.342764,    1.267,
        76.2000,   0.346945,    1.266,
        76.2500,   0.351038,    1.264,
        76.3000,   0.355204,    1.264,
        76.3500,   0.359332,    1.262,
        76.4000,   0.363499,    1.262,
        76.4500,   0.367626,    1.260,
        76.5000,   0.371854,    1.260,
        76.5500,   0.376170,    1.259,
        76.6000,   0.380297,    1.258,
        76.6500,   0.384490,    1.257,
        76.7000,   0.388614,    1.256,
        76.7500,   0.392767,    1.255,
        76.8000,   0.396832,    1.253,
        76.8500,   0.401091,    1.253,
        76.9000,   0.405174,    1.251,
        76.9500,   0.409285,    1.250,
        77.0000,   0.413550,    1.250,
        77.0500,   0.417644,    1.249,
        77.1000,   0.421942,    1.249,
        77.1500,   0.426158,    1.248,
        77.2000,   0.430306,    1.248,
        77.2500,   0.434417,    1.247,
        77.3000,   0.438563,    1.247,
        77.3500,   0.442731,    1.247,
        77.4000,   0.446879,    1.246,
        77.4500,   0.450972,    1.245,
        77.5000,   0.455235,    1.245,
        77.5500,   0.459322,    1.245,
        77.6000,   0.463465,    1.245,
        77.6500,   0.467734,    1.245,
        77.7000,   0.471986,    1.245,
        77.7500,   0.476102,    1.245,
        77.8000,   0.480230,    1.245,
        77.8500,   0.484417,    1.245,
        77.9000,   0.488545,    1.245,
        77.9500,   0.492675,    1.244,
        78.0000,   0.496879,    1.244,
        78.0500,   0.501008,    1.244,
        78.1000,   0.505133,    1.243,
        78.1500,   0.509309,    1.243,
        78.2000,   0.513534,    1.243,
        78.2500,   0.517786,    1.243,
        78.3000,   0.521908,    1.243,
        78.3500,   0.526070,    1.243,
        78.4000,   0.530221,    1.243,
        78.4500,   0.534336,    1.243,
        78.5000,   0.538570,    1.244,
        78.5500,   0.542686,    1.244,
        78.6000,   0.546814,    1.245,
        78.6500,   0.551000,    1.245,
        78.7000,   0.555107,    1.245,
        78.7500,   0.559281,    1.245,
        78.8000,   0.563596,    1.245,
        78.8500,   0.567766,    1.245,
        78.9000,   0.571900,    1.245,
        78.9500,   0.576046,    1.245,
        79.0000,   0.580242,    1.246,
        79.0500,   0.584355,    1.246,
        79.1000,   0.588482,    1.246,
        79.1500,   0.592691,    1.246,
        79.2000,   0.596795,    1.246,
        79.2500,   0.600928,    1.246,
        79.3000,   0.605100,    1.247,
        79.3500,   0.609427,    1.247,
        79.4000,   0.613581,    1.248,
        79.4500,   0.617725,    1.249,
        79.5000,   0.621878,    1.249,
        79.5500,   0.626083,    1.251,
        79.6000,   0.630168,    1.252,
        79.6500,   0.634347,    1.253,
        79.7000,   0.638468,    1.253,
        79.7500,   0.642591,    1.254,
        79.8000,   0.646744,    1.255,
        79.8500,   0.650922,    1.255,
        79.9000,   0.655280,    1.257,
        79.9500,   0.659424,    1.257,
        80.0000,   0.663581,    1.258,
        80.0500,   0.667729,    1.259,
        80.1000,   0.671858,    1.259,
        80.1500,   0.676009,    1.260,
        80.2000,   0.680157,    1.261,
        80.2500,   0.684283,    1.262,
        80.3000,   0.688464,    1.262,
        80.3500,   0.692586,    1.263,
        80.4000,   0.696761,    1.264,
        80.4500,   0.701095,    1.265,
        80.5000,   0.705269,    1.266,
        80.5500,   0.709409,    1.266,
        80.6000,   0.713539,    1.267,
        80.6500,   0.717737,    1.268,
        80.7000,   0.721822,    1.268,
        80.7500,   0.725964,    1.268,
        80.8000,   0.730135,    1.268,
        80.8500,   0.734274,    1.268,
        80.9000,   0.738412,    1.269,
        80.9500,   0.742614,    1.270,
        81.0000,   0.746934,    1.270,
        81.0500,   0.751076,    1.271,
        81.1000,   0.755236,    1.272,
        81.1500,   0.759388,    1.272,
        81.2000,   0.763513,    1.272,
        81.2500,   0.767643,    1.273,
        81.3000,   0.771814,    1.274,
        81.3500,   0.775951,    1.274,
        81.4000,   0.780096,    1.274,
        81.4500,   0.784298,    1.275,
        81.5000,   0.788463,    1.275,
        81.5500,   0.792777,    1.276,
        81.6000,   0.796927,    1.276,
        81.6500,   0.801052,    1.277,
        81.7000,   0.805213,    1.277,
        81.7500,   0.809347,    1.278,
        81.8000,   0.813477,    1.278,
        81.8500,   0.817661,    1.278,
        81.9000,   0.821820,    1.278,
        81.9500,   0.825971,    1.279,
        82.0000,   0.830121,    1.279,
        82.0500,   0.834357,    1.280,
        82.1000,   0.838587,    1.280,
        82.1500,   0.842775,    1.281,
        82.2000,   0.846875,    1.281,
        82.2500,   0.851008,    1.281,
        82.3000,   0.855209,    1.282,
        82.3500,   0.859338,    1.282,
        82.4000,   0.863482,    1.283,
        82.4500,   0.867671,    1.283,
        82.5000,   0.871822,    1.283,
        82.5500,   0.875970,    1.283,
        82.6000,   0.880165,    1.284,
        82.6500,   0.884464,    1.285,
        82.7000,   0.888572,    1.285,
        82.7500,   0.892691,    1.285,
        82.8000,   0.896887,    1.286,
        82.8500,   0.901030,    1.287,
        82.9000,   0.905182,    1.287,
        82.9500,   0.909369,    1.287,
        83.0000,   0.913491,    1.287,
        83.0500,   0.917659,    1.288,
        83.1000,   0.921773,    1.289,
        83.1500,   0.926075,    1.290,
        83.2000,   0.930278,    1.291,
        83.2500,   0.934409,    1.291,
        83.3000,   0.938593,    1.291,
        83.3500,   0.942683,    1.291,
        83.4000,   0.946871,    1.292,
        83.4500,   0.951035,    1.293,
        83.5000,   0.955201,    1.293,
        83.5500,   0.959324,    1.293,
        83.6000,   0.963497,    1.293,
        83.6500,   0.967620,    1.293,
        83.7000,   0.971958,    1.294,
        83.7500,   0.976076,    1.295,
        83.8000,   0.980280,    1.295,
        83.8500,   0.984359,    1.295,
        83.9000,   0.988584,    1.295,
        83.9500,   0.992719,    1.295,
        84.0000,   0.996873,    1.295,
        84.0500,   1.001029,    1.295,
        84.1000,   1.005159,    1.295,
        84.1500,   1.009290,    1.295,
        84.2000,   1.013501,    1.295,
        84.2500,   1.017756,    1.296,
        84.3000,   1.021984,    1.296,
        84.3500,   1.026062,    1.296,
        84.4000,   1.030226,    1.295,
        84.4500,   1.034435,    1.295,
        84.5000,   1.038520,    1.295,
        84.5500,   1.042702,    1.295,
        84.6000,   1.046825,    1.295,
        84.6500,   1.050959,    1.294,
        84.7000,   1.055134,    1.294,
        84.7500,   1.059400,    1.294,
        84.8000,   1.063645,    1.293,
        84.8500,   1.067749,    1.293,
        84.9000,   1.071922,    1.292,
        84.9500,   1.076109,    1.292,
        85.0000,   1.080214,    1.291,
        85.0500,   1.084391,    1.290,
        85.1000,   1.088553,    1.289,
        85.1500,   1.092649,    1.288,
        85.2000,   1.096787,    1.287,
        85.2500,   1.100962,    1.286,
        85.3000,   1.105329,    1.285,
        85.3500,   1.109431,    1.284,
        85.4000,   1.113594,    1.283,
        85.4500,   1.117819,    1.283,
        85.5000,   1.121921,    1.280,
        85.5500,   1.126002,    1.279,
        85.6000,   1.130216,    1.278,
        85.6500,   1.134336,    1.276,
        85.7000,   1.138499,    1.275,
        85.7500,   1.142603,    1.273,
        85.8000,   1.146941,    1.272,
        85.8500,   1.151131,    1.270,
        85.9000,   1.155255,    1.268,
        85.9500,   1.159494,    1.266,
        86.0000,   1.163589,    1.264,
        86.0500,   1.167692,    1.262,
        86.1000,   1.171895,    1.259,
        86.1500,   1.176003,    1.257,
        86.2000,   1.180198,    1.255,
        86.2500,   1.184272,    1.251,
        86.3000,   1.188525,    1.249,
        86.3500,   1.192810,    1.247,
        86.4000,   1.196964,    1.245,
        86.4500,   1.201129,    1.243,
        86.5000,   1.205278,    1.239,
        86.5500,   1.209360,    1.236,
        86.6000,   1.213557,    1.233,
        86.6500,   1.217690,    1.230,
        86.7000,   1.221841,    1.227,
        86.7500,   1.225993,    1.224,
        86.8000,   1.230163,    1.220,
        86.8500,   1.234445,    1.217,
        86.9000,   1.238654,    1.214,
        86.9500,   1.242796,    1.210,
        87.0000,   1.246958,    1.207,
        87.0500,   1.251036,    1.203,
        87.1000,   1.255264,    1.199,
        87.1500,   1.259357,    1.195,
        87.2000,   1.263535,    1.191,
        87.2500,   1.267686,    1.187,
        87.3000,   1.271841,    1.182,
        87.3500,   1.276046,    1.178,
        87.4000,   1.280324,    1.173,
        87.4500,   1.284495,    1.168,
        87.5000,   1.288630,    1.162,
        87.5500,   1.292750,    1.156,
        87.6000,   1.296966,    1.150,
        87.6500,   1.301029,    1.144,
        87.7000,   1.305229,    1.138,
        87.7500,   1.309386,    1.131,
        87.8000,   1.313518,    1.125,
        87.8500,   1.317673,    1.119,
        87.9000,   1.322013,    1.112,
        87.9500,   1.326178,    1.104,
        88.0000,   1.330332,    1.096,
        88.0500,   1.334472,    1.087,
        88.1000,   1.338653,    1.079,
        88.1500,   1.342759,    1.070,
        88.2000,   1.346920,    1.061,
        88.2500,   1.351085,    1.052,
        88.3000,   1.355289,    1.042,
        88.3500,   1.359367,    1.032,
        88.4000,   1.363672,    1.022,
        88.4500,   1.367914,    1.012,
        88.5000,   1.372060,    1.000,
        88.5500,   1.376172,    0.988,
        88.6000,   1.380347,    0.975,
        88.6500,   1.384518,    0.961,
        88.7000,   1.388672,    0.946,
        88.7500,   1.392848,    0.932,
        88.8000,   1.397010,    0.915,
        88.8500,   1.401153,    0.896,
        88.9000,   1.405398,    0.877,
        88.9500,   1.409710,    0.858,
        89.0000,   1.413824,    0.837,
        89.0500,   1.417962,    0.817,
        89.1000,   1.422096,    0.797,
        89.1500,   1.426265,    0.775,
        89.2000,   1.430444,    0.754,
        89.2500,   1.434586,    0.732,
        89.3000,   1.438824,    0.706,
        89.3500,   1.442984,    0.678,
        89.4000,   1.447046,    0.654,
        89.4500,   1.451356,    0.636,
        89.5000,   1.455498,    0.617,
        89.5500,   1.459529,    0.599,
        89.6000,   1.463776,    0.582,
        89.6500,   1.467858,    0.567,
        89.7000,   1.472010,    0.553,
        89.7500,   1.476168,    0.539,
        89.8000,   1.480306,    0.524,
        89.8500,   1.484445,    0.510,
        89.9000,   1.488578,    0.498,
        89.9500,   1.492910,    0.485,
        90.0000,   1.497111,    0.472,
        90.0500,   1.501188,    0.460,
        90.1000,   1.505337,    0.446,
        90.1500,   1.509565,    0.432,
        90.2000,   1.513734,    0.416,
        90.2500,   1.517863,    0.400,
        90.3000,   1.522023,    0.384,
        90.3500,   1.526097,    0.369,
        90.4000,   1.530344,    0.352,
        90.4500,   1.534625,    0.336,
        90.5000,   1.538900,    0.313,
        90.5500,   1.545653,    0.184,
        90.6000,   1.548203,   -0.014,
        90.6500,   1.550610,    0.011,
        90.7000,   1.555226,    0.007,
        90.7500,   1.559290,    0.007,
        90.8000,   1.563523,    0.007,
        90.8500,   1.567623,    0.006,
        90.9000,   1.571769,    0.006,
        90.9500,   1.576048,    0.006,
        91.0000,   1.580251,    0.006,
        91.0500,   1.584377,    0.006,
        91.1000,   1.588498,    0.006,
        91.1500,   1.592737,    0.006,
        91.2000,   1.596830,    0.006,
        91.2500,   1.601034,    0.006,
        91.3000,   1.605129,    0.006,
        91.3500,   1.609308,    0.006,
        91.4000,   1.613418,    0.006,
        91.4500,   1.617725,    0.006,
        91.5000,   1.621935,    0.006,
        91.5500,   1.626052,    0.006,
        91.6000,   1.630162,    0.006,
        91.6500,   1.634383,    0.006,
        91.7000,   1.638526,    0.006,
        91.7500,   1.642680,    0.006,
        91.8000,   1.646811,    0.005,
        91.8500,   1.650959,    0.006,
        91.9000,   1.655115,    0.005,
        91.9500,   1.659354,    0.005,
        92.0000,   1.663575,    0.005,
        92.0500,   1.667712,    0.005,
        92.1000,   1.671840,    0.005,
        92.1500,   1.676028,    0.005,
        92.2000,   1.680160,    0.005,
        92.2500,   1.684367,    0.005,
        92.3000,   1.688462,    0.005,
        92.3500,   1.692610,    0.005,
        92.4000,   1.696768,    0.005,
        92.4500,   1.701014,    0.005,
        92.5000,   1.705249,    0.005,
        92.5500,   1.709385,    0.005,
        92.6000,   1.713508,    0.005,
        92.6500,   1.717673,    0.005,
        92.7000,   1.721823,    0.005,
        92.7500,   1.726040,    0.005,
        92.8000,   1.730124,    0.005,
        92.8500,   1.734304,    0.005,
        92.9000,   1.738411,    0.005,
        92.9500,   1.742677,    0.005,
        93.0000,   1.746869,    0.005,
        93.0500,   1.751065,    0.005,
        93.1000,   1.755153,    0.005,
        93.1500,   1.759338,    0.005,
        93.2000,   1.763507,    0.005,
        93.2500,   1.767676,    0.005,
        93.3000,   1.771796,    0.005,
        93.3500,   1.775918,    0.005,
        93.4000,   1.780092,    0.005,
        93.4500,   1.784332,    0.005,
        93.5000,   1.788566,    0.005,
        93.5500,   1.792696,    0.005,
        93.6000,   1.796809,    0.005,
        93.6500,   1.800994,    0.005,
        93.7000,   1.805125,    0.005,
        93.7500,   1.809362,    0.005,
        93.8000,   1.813426,    0.005,
        93.8500,   1.817560,    0.005,
        93.9000,   1.821747,    0.005,
        93.9500,   1.825981,    0.005,
        94.0000,   1.830176,    0.005,
        94.0500,   1.834386,    0.005,
        94.1000,   1.838489,    0.005,
        94.1500,   1.842682,    0.005,
        94.2000,   1.846790,    0.005,
        94.2500,   1.850948,    0.005,
        94.3000,   1.855080,    0.005,
        94.3500,   1.859228,    0.004,
        94.4000,   1.863398,    0.005,
        94.4500,   1.867669,    0.005,
        94.5000,   1.871843,    0.004,
        94.5500,   1.876013,    0.004,
        94.6000,   1.880126,    0.004,
        94.6500,   1.884323,    0.005,
        94.7000,   1.888451,    0.004,
        94.7500,   1.892653,    0.005,
        94.8000,   1.896736,    0.005,
        94.8500,   1.900863,    0.005,
        94.9000,   1.905056,    0.005,
        94.9500,   1.909363,    0.005,
        95.0000,   1.913499,    0.005,
        95.0500,   1.917705,    0.005,
        95.1000,   1.921773,    0.005,
        95.1500,   1.925972,    0.005,
        95.2000,   1.930084,    0.005,
        95.2500,   1.934301,    0.005,
        95.3000,   1.938372,    0.005,
        95.3500,   1.942544,    0.005,
        95.4000,   1.946775,    0.004,
        95.4500,   1.951034,    0.005,
        95.5000,   1.955079,    0.004,
        95.5500,   1.959356,    0.005,
        95.6000,   1.963468,    0.004,
        95.6500,   1.967594,    0.004,
        95.7000,   1.971795,    0.004,
        95.7500,   1.975956,    0.004,
        95.8000,   1.980012,    0.004,
        95.8500,   1.984183,    0.004,
        95.9000,   1.988527,    0.004,
        95.9500,   1.992662,    0.004,
        96.0000,   1.996805,    0.004,
        96.0500,   2.000988,    0.005,
        96.1000,   2.005127,    0.004,
        96.1500,   2.009250,    0.004,
        96.2000,   2.013435,    0.004,
        96.2500,   2.017570,    0.004,
        96.3000,   2.021705,    0.004,
        96.3500,   2.025868,    0.004,
        96.4000,   2.030170,    0.004,
        96.4500,   2.034353,    0.004,
        96.5000,   2.038439,    0.004,
        96.5500,   2.042680,    0.004,
        96.6000,   2.046769,    0.004,
        96.6500,   2.050954,    0.004,
        96.7000,   2.055053,    0.004,
        96.7500,   2.059237,    0.004,
        96.8000,   2.063361,    0.004,
        96.8500,   2.067595,    0.004,
        96.9000,   2.071912,    0.004,
        96.9500,   2.075995,    0.004,
        97.0000,   2.080074,    0.004,
        97.0500,   2.084329,    0.004,
        97.1000,   2.088462,    0.004,
        97.1500,   2.092565,    0.004,
        97.2000,   2.096774,    0.004,
        97.2500,   2.100891,    0.005,
        97.3000,   2.105046,    0.004,
        97.3500,   2.109312,    0.004,
        97.4000,   2.113534,    0.004,
        97.4500,   2.117649,    0.004,
        97.5000,   2.121766,    0.004,
        97.5500,   2.126005,    0.004,
        97.6000,   2.130128,    0.004,
        97.6500,   2.134225,    0.004,
        97.7000,   2.138422,    0.004,
        97.7500,   2.142549,    0.004,
        97.8000,   2.146724,    0.004,
        97.8500,   2.151024,    0.004,
        97.9000,   2.155189,    0.004,
        97.9500,   2.159308,    0.004,
        98.0000,   2.163427,    0.004,
        98.0500,   2.167648,    0.004,
        98.1000,   2.171772,    0.004,
        98.1500,   2.175918,    0.004,
        98.2000,   2.180077,    0.004,
        98.2500,   2.184178,    0.004,
        98.3000,   2.188508,    0.004,
        98.3500,   2.192653,    0.004,
        98.4000,   2.196830,    0.004,
        98.4500,   2.200997,    0.004,
        98.5000,   2.205103,    0.005,
        98.5500,   2.209299,    0.004,
        98.6000,   2.213445,    0.004,
        98.6500,   2.217560,    0.004,
        98.7000,   2.221721,    0.004,
        98.7500,   2.225909,    0.004,
        98.8000,   2.230208,    0.003,
        98.8500,   2.234300,    0.003,
        98.9000,   2.238466,    0.004,
        98.9500,   2.242662,    0.004,
        99.0000,   2.246733,    0.003,
        99.0500,   2.250975,    0.003,
        99.1000,   2.255070,    0.003,
        99.1500,   2.259185,    0.004,
        99.2000,   2.263387,    0.004,
        99.2500,   2.267655,    0.004,
        99.3000,   2.271859,    0.004,
        99.3500,   2.275974,    0.003,
        99.4000,   2.280142,    0.003,
        99.4500,   2.284259,    0.003,
        99.5000,   2.288418,    0.003,
        99.5500,   2.292582,    0.004,
        99.6000,   2.296769,    0.004,
        99.6500,   2.300855,    0.003,
        99.7000,   2.305113,    0.003,
        99.7500,   2.309313,    0.004,
        99.8000,   2.313458,    0.004,
        99.8500,   2.317616,    0.004,
        99.9000,   2.321788,    0.003,
        99.9500,   2.325944,    0.004,
       100.0000,   2.330070,    0.004,
       100.0500,   2.334260,    0.004,
       100.1000,   2.338396,    0.004,
       100.1500,   2.342525,    0.003,
       100.2000,   2.346858,    0.004,
       100.2500,   2.350971,    0.003,
       100.3000,   2.355115,    0.003,
       100.3500,   2.359255,    0.003,
       100.4000,   2.363396,    0.004,
       100.4500,   2.367606,    0.003,
       100.5000,   2.371712,    0.003,
       100.5500,   2.375896,    0.004,
       100.6000,   2.380036,    0.003,
       100.6500,   2.384289,    0.004,
       100.7000,   2.388480,    0.003,
       100.7500,   2.392633,    0.003,
       100.8000,   2.396747,    0.003,
       100.8500,   2.400902,    0.003,
       100.9000,   2.405089,    0.003,
       100.9500,   2.409182,    0.003,
       101.0000,   2.413353,    0.004,
       101.0500,   2.417530,    0.003,
       101.1000,   2.421742,    0.003,
       101.1500,   2.425995,    0.003,
       101.2000,   2.430134,    0.003,
       101.2500,   2.434254,    0.003,
       101.3000,   2.438400,    0.003,
       101.3500,   2.442530,    0.003,
       101.4000,   2.446722,    0.003,
       101.4500,   2.450866,    0.003,
       101.5000,   2.455023,    0.003,
       101.5500,   2.459207,    0.003,
       101.6000,   2.463525,    0.003,
       101.6500,   2.467644,    0.003,
       101.7000,   2.471768,    0.003,
       101.7500,   2.475913,    0.003,
       101.8000,   2.480043,    0.003,
       101.8500,   2.484237,    0.003,
       101.9000,   2.488323,    0.003,
       101.9500,   2.492527,    0.003,
       102.0000,   2.496668,    0.003,
       102.0500,   2.501041,    0.003,
       102.1000,   2.505130,    0.004,
       102.1500,   2.509284,    0.003,
       102.2000,   2.513421,    0.004,
       102.2500,   2.517502,    0.003,
       102.3000,   2.521677,    0.003,
       102.3500,   2.525879,    0.003,
       102.4000,   2.529978,    0.003,
       102.4500,   2.534143,    0.003,
       102.5000,   2.538439,    0.003,
       102.5500,   2.542722,    0.003,
       102.6000,   2.546774,    0.003,
       102.6500,   2.550929,    0.003,
       102.7000,   2.555028,    0.003,
       102.7500,   2.559157,    0.003,
       102.8000,   2.563307,    0.003,
       102.8500,   2.567529,    0.003,
       102.9000,   2.571614,    0.003,
       102.9500,   2.575944,    0.003,
       103.0000,   2.580164,    0.003,
       103.0500,   2.584270,    0.003,
       103.1000,   2.588480,    0.004,
       103.1500,   2.592584,    0.003,
       103.2000,   2.596673,    0.003,
       103.2500,   2.600891,    0.003,
       103.3000,   2.604914,    0.003,
       103.3500,   2.609158,    0.003,
       103.4000,   2.613406,    0.003,
       103.4500,   2.617639,    0.003,
       103.5000,   2.621794,    0.003,
       103.5500,   2.625936,    0.003,
       103.6000,   2.630049,    0.003,
       103.6500,   2.634226,    0.003,
       103.7000,   2.638317,    0.003,
       103.7500,   2.642486,    0.003,
       103.8000,   2.646629,    0.003,
       103.8500,   2.650961,    0.003,
       103.9000,   2.655119,    0.003,
       103.9500,   2.659259,    0.003,
       104.0000,   2.663454,    0.003,
       104.0500,   2.667584,    0.003,
       104.1000,   2.671705,    0.003,
       104.1500,   2.675853,    0.003,
       104.2000,   2.680008,    0.003,
       104.2500,   2.684169,    0.003,
       104.3000,   2.688388,    0.003,
       104.3500,   2.692637,    0.003,
       104.4000,   2.696752,    0.003,
       104.4500,   2.700926,    0.003,
       104.5000,   2.705067,    0.003,
       104.5500,   2.709236,    0.003,
       104.6000,   2.713378,    0.003,
       104.6500,   2.717515,    0.003,
       104.7000,   2.721590,    0.003,
       104.7500,   2.725928,    0.003,
       104.8000,   2.730113,    0.003,
       104.8500,   2.734285,    0.003,
       104.9000,   2.738419,    0.003,
       104.9500,   2.742562,    0.003,
       105.0000,   2.746726,    0.003,
       105.0500,   2.750854,    0.003,
       105.1000,   2.754956,    0.003,
       105.1500,   2.759192,    0.003,
       105.2000,   2.763435,    0.003,
       105.2500,   2.767608,    0.003,
       105.3000,   2.771754,    0.003,
       105.3500,   2.775947,    0.003,
       105.4000,   2.780065,    0.003,
       105.4500,   2.784280,    0.003,
       105.5000,   2.788423,    0.003,
       105.5500,   2.792480,    0.003,
       105.6000,   2.796662,    0.003,
       105.6500,   2.801006,    0.003,
       105.7000,   2.805116,    0.003,
       105.7500,   2.809247,    0.003,
       105.8000,   2.813483,    0.003,
       105.8500,   2.817486,    0.003,
       105.9000,   2.821725,    0.003,
       105.9500,   2.825870,    0.003,
       106.0000,   2.829958,    0.003,
       106.0500,   2.834188,    0.003,
       106.1000,   2.838537,    0.003,
       106.1500,   2.842555,    0.003,
       106.2000,   2.846775,    0.003,
       106.2500,   2.850923,    0.003,
       106.3000,   2.855053,    0.003,
       106.3500,   2.859170,    0.003,
       106.4000,   2.863318,    0.003,
       106.4500,   2.867484,    0.003,
       106.5000,   2.871706,    0.003,
       106.5500,   2.875953,    0.003,
       106.6000,   2.880068,    0.003,
       106.6500,   2.884226,    0.003,
       106.7000,   2.888400,    0.003,
       106.7500,   2.892511,    0.003,
       106.8000,   2.896624,    0.003,
       106.8500,   2.900838,    0.003,
       106.9000,   2.904946,    0.003,
       106.9500,   2.909251,    0.003,
       107.0000,   2.913437,    0.003,
       107.0500,   2.917562,    0.003,
       107.1000,   2.921702,    0.003,
       107.1500,   2.925868,    0.003,
       107.2000,   2.929995,    0.003,
       107.2500,   2.934088,    0.003,
       107.3000,   2.938335,    0.003,
       107.3500,   2.942479,    0.003,
       107.4000,   2.946785,    0.003,
       107.4500,   2.950951,    0.003,
       107.5000,   2.955066,    0.003,
       107.5500,   2.959215,    0.003,
       107.6000,   2.963359,    0.003,
       107.6500,   2.967512,    0.003,
       107.7000,   2.971608,    0.003,
       107.7500,   2.975778,    0.003,
       107.8000,   2.980023,    0.003,
       107.8500,   2.984257,    0.003,
       107.9000,   2.988413,    0.003,
       107.9500,   2.992513,    0.003,
       108.0000,   2.996722,    0.003,
       108.0500,   3.000825,    0.003,
       108.1000,   3.004978,    0.003,
       108.1500,   3.009145,    0.003,
       108.2000,   3.013254,    0.003,
       108.2500,   3.017588,    0.003,
       108.3000,   3.021773,    0.003,
       108.3500,   3.025905,    0.003,
       108.4000,   3.030002,    0.003,
       108.4500,   3.034212,    0.003,
       108.5000,   3.038286,    0.003,
       108.5500,   3.042458,    0.003,
       108.6000,   3.046571,    0.003,
       108.6500,   3.050870,    0.003,
       108.7000,   3.055073,    0.003,
       108.7500,   3.059224,    0.003,
       108.8000,   3.063389,    0.003,
       108.8500,   3.067460,    0.003,
       108.9000,   3.071656,    0.003,
       108.9500,   3.075784,    0.003,
       109.0000,   3.079931,    0.003,
       109.0500,   3.084096,    0.003,
       109.1000,   3.088363,    0.003,
       109.1500,   3.092557,    0.003,
       109.2000,   3.096706,    0.003,
       109.2500,   3.100836,    0.003,
       109.3000,   3.104971,    0.003,
       109.3500,   3.109137,    0.003,
       109.4000,   3.113234,    0.003,
       109.4500,   3.117411,    0.003,
       109.5000,   3.121650,    0.003,
       109.5500,   3.125925,    0.003,
       109.6000,   3.129995,    0.003,
       109.6500,   3.134181,    0.002,
       109.7000,   3.138356,    0.002,
       109.7500,   3.142456,    0.003,
       109.8000,   3.146577,    0.003,
       109.8500,   3.150791,    0.003,
       109.9000,   3.154877,    0.003,
       109.9500,   3.159217,    0.003,
       110.0000,   3.163365,    0.003,
       110.0500,   3.167505,    0.003,
       110.1000,   3.171664,    0.003,
       110.1500,   3.175802,    0.003,
       110.2000,   3.179943,    0.003,
       110.2500,   3.184058,    0.003,
       110.3000,   3.188224,    0.003,
       110.3500,   3.192530,    0.003,
       110.4000,   3.196694,    0.003,
       110.4500,   3.200842,    0.003,
       110.5000,   3.204995,    0.003,
       110.5500,   3.209113,    0.003,
       110.6000,   3.213275,    0.003,
       110.6500,   3.217418,    0.003,
       110.7000,   3.221565,    0.003,
       110.7500,   3.225811,    0.003,
       110.8000,   3.230038,    0.003,
       110.8500,   3.234172,    0.003,
       110.9000,   3.238294,    0.003,
       110.9500,   3.242445,    0.003,
       111.0000,   3.246624,    0.003,
       111.0500,   3.250739,    0.003,
       111.1000,   3.254877,    0.003,
       111.1500,   3.259097,    0.003,
       111.2000,   3.263392,    0.003,
       111.2500,   3.267504,    0.003,
       111.3000,   3.271640,    0.003,
       111.3500,   3.275804,    0.003,
       111.4000,   3.279936,    0.003,
       111.4500,   3.284059,    0.003,
       111.5000,   3.288230,    0.003,
       111.5500,   3.292417,    0.003,
       111.6000,   3.296687,    0.003,
       111.6500,   3.300842,    0.003,
       111.7000,   3.304984,    0.003,
       111.7500,   3.309109,    0.003,
       111.8000,   3.313302,    0.003,
       111.8500,   3.317426,    0.003,
       111.9000,   3.321577,    0.003,
       111.9500,   3.325658,    0.003,
